0.248781710324781,0.876835125979194,0.806853575025482,0.0206682505149516
-0.0572141776870958,0.828856911698075,0.617799779290641,0.550427130493988
0.735268206972845,0.744176350533468,0.792611221674006,0.483153965616991
0.352746194318073,0.588803555569731,0.404354345558266,0.391264963687042
0.219140964187112,0.316854869797091,0.104997257889217,0.422342378220964
0.661438226613637,0.48585686208025,0.738859959060009,0.102216909010266
1.01345457881699,0.257350922981245,0.868042940118525,0.413508610386796
0.417481678691876,0.0315780616491307,0.337873378991184,0.144517943696218
0.520585460170991,0.654921551866266,0.126455234552921,0.616838637188234
0.581896874773995,0.97832800729672,0.727972803012005,0.83009526210018
0.900494132512611,0.0303101413281662,0.202013207833776,0.39928517624564
0.704470800496379,0.813321039673763,0.862429055721911,0.344971142671541
0.418720498265436,0.00453906629797057,0.505357537276643,0.931148034514789
0.658997045161637,0.608391361311437,0.101165581134929,0.881753188424201
0.363557233098778,0.405741214126761,0.610332109604556,0.891675711758095
0.273678352904669,0.541984940259025,0.585265553304083,0.598478295443959
0.701861235654446,0.570724382367513,0.0891774369739686,0.618180065833045
0.586714873885823,0.599143451089835,0.200612960881475,0.187981435041393
0.986904916483167,0.988454946453098,0.803123078073762,0.430193553613365
0.0927165459112763,0.250469374914422,0.68069170405797,0.423105828630984
