7.87863299089059,9.12136700910941,15.3034175227735,-10.0809113394063,9.14159484396098,2.91908866059373,13.1618226788125,2.26296185307039,-1
6.87863299089059,-12.8786329908906,19.3034175227735,1.91908866059373,-4.85840515603902,9.91908866059373,4.16182267881255,1.26296185307039,-1
-4.12136700910941,10.1213670091094,-1.69658247722647,-5.08091133940627,-9.85840515603902,-11.0809113394063,0.161822678812547,10.2629618530704,-1
-4.12136700910941,9.12136700910941,6.30341752277353,3.91908866059373,-2.85840515603902,3.91908866059373,-2.83817732118745,2.26296185307039,-1
6.87863299089059,-4.87863299089059,4.30341752277353,14.9190886605937,9.14159484396098,-2.08091133940627,-0.838177321187453,19.2629618530704,-1
-2.12136700910941,3.12136700910941,3.30341752277353,8.91908866059373,2.14159484396098,3.91908866059373,3.16182267881255,27.2629618530704,-1
8.87863299089059,-8.87863299089059,-11.6965824772265,-16.0809113394063,18.141594843961,-8.08091133940627,10.1618226788125,5.26296185307039,-1
-15.1213670091094,20.1213670091094,6.30341752277353,17.9190886605937,3.14159484396098,1.91908866059373,-9.83817732118745,0.262961853070389,-1
0.87863299089059,-5.87863299089059,4.30341752277353,-4.08091133940627,-8.85840515603902,8.91908866059373,6.16182267881255,6.26296185307039,-1
6.87863299089059,10.1213670091094,10.3034175227735,-0.0809113394062735,-4.85840515603902,-1.08091133940627,12.1618226788125,-11.7370381469296,-1
-4.12136700910941,3.12136700910941,25.3034175227735,-15.0809113394063,-5.85840515603902,-4.08091133940627,-8.83817732118745,-6.73703814692961,-1
-19.1213670091094,-0.87863299089059,-4.69658247722647,4.91908866059373,1.14159484396098,10.9190886605937,16.1618226788125,1.26296185307039,-1
-12.1213670091094,2.12136700910941,14.3034175227735,-1.08091133940627,4.14159484396098,-10.0809113394063,15.1618226788125,4.26296185307039,-1
0.87863299089059,4.12136700910941,27.3034175227735,2.91908866059373,1.14159484396098,15.9190886605937,1.16182267881255,-6.73703814692961,-1
-0.12136700910941,9.12136700910941,23.3034175227735,0.919088660593727,15.141594843961,-11.0809113394063,18.1618226788125,-11.7370381469296,-1
-1.12136700910941,8.12136700910941,9.30341752277353,-20.0809113394063,-3.85840515603902,-7.08091133940627,0.161822678812547,5.26296185307039,-1
3.87863299089059,11.1213670091094,4.30341752277353,2.91908866059373,9.14159484396098,3.91908866059373,-12.8381773211875,1.26296185307039,-1
-17.1213670091094,11.1213670091094,-20.6965824772265,-5.08091133940627,1.14159484396098,-0.0809113394062735,19.1618226788125,1.26296185307039,-1
-19.1213670091094,-3.87863299089059,8.30341752277353,-7.08091133940627,16.141594843961,-9.08091133940627,21.1618226788125,-6.73703814692961,-1
0.87863299089059,14.1213670091094,12.3034175227735,-8.08091133940627,7.14159484396098,-11.0809113394063,-16.8381773211875,7.26296185307039,-1
-17.1213670091094,-20.8786329908906,-0.696582477226474,13.9190886605937,12.141594843961,-15.0809113394063,0.161822678812547,8.26296185307039,-1
9.87863299089059,16.1213670091094,16.3034175227735,8.91908866059373,-13.858405156039,-0.0809113394062735,-13.8381773211875,12.2629618530704,-1
16.8786329908906,-19.8786329908906,8.30341752277353,-3.08091133940627,-4.85840515603902,-9.08091133940627,13.1618226788125,4.26296185307039,-1
-1.12136700910941,4.12136700910941,10.3034175227735,-9.08091133940627,-7.85840515603902,6.91908866059373,16.1618226788125,13.2629618530704,-1
-22.1213670091094,13.1213670091094,20.3034175227735,-0.0809113394062735,10.141594843961,-8.08091133940627,6.16182267881255,21.2629618530704,-1
-18.1213670091094,4.12136700910941,10.3034175227735,-18.0809113394063,-0.858405156039021,-12.0809113394063,1.16182267881255,-3.73703814692961,-1
-17.1213670091094,6.12136700910941,6.30341752277353,-6.08091133940627,5.14159484396098,-13.0809113394063,-11.8381773211875,-11.7370381469296,-1
-1.12136700910941,-4.87863299089059,19.3034175227735,-1.08091133940627,6.14159484396098,5.91908866059373,4.16182267881255,2.26296185307039,-1
11.8786329908906,-11.8786329908906,16.3034175227735,6.91908866059373,-10.858405156039,10.9190886605937,12.1618226788125,17.2629618530704,-1
-4.12136700910941,16.1213670091094,3.30341752277353,-15.0809113394063,-7.85840515603902,8.91908866059373,18.1618226788125,-11.7370381469296,-1
-1.12136700910941,-6.87863299089059,19.3034175227735,-9.08091133940627,13.141594843961,-6.08091133940627,8.16182267881255,-12.7370381469296,-1
-6.12136700910941,0.12136700910941,22.3034175227735,-14.0809113394063,5.14159484396098,1.91908866059373,3.16182267881255,0.262961853070389,-1
2.87863299089059,-2.87863299089059,-16.6965824772265,-6.08091133940627,2.14159484396098,2.91908866059373,6.16182267881255,22.2629618530704,-1
-17.1213670091094,7.12136700910941,1.30341752277353,-0.0809113394062735,-6.85840515603902,-1.08091133940627,7.16182267881255,4.26296185307039,-1
5.87863299089059,-13.8786329908906,6.30341752277353,-2.08091133940627,21.141594843961,-6.08091133940627,4.16182267881255,1.26296185307039,-1
-12.1213670091094,-2.87863299089059,2.30341752277353,-2.08091133940627,2.14159484396098,-0.0809113394062735,7.16182267881255,-5.73703814692961,-1
6.87863299089059,8.12136700910941,5.30341752277353,7.91908866059373,18.141594843961,-17.0809113394063,5.16182267881255,-0.737038146929611,-1
0.87863299089059,-3.87863299089059,11.3034175227735,3.91908866059373,-3.85840515603902,-6.08091133940627,-3.83817732118745,24.2629618530704,-1
-6.12136700910941,0.12136700910941,6.30341752277353,4.91908866059373,-3.85840515603902,-13.0809113394063,3.16182267881255,3.26296185307039,-1
6.87863299089059,-13.8786329908906,13.3034175227735,3.91908866059373,-2.85840515603902,-10.0809113394063,19.1618226788125,3.26296185307039,-1
-5.12136700910941,-6.87863299089059,-1.69658247722647,12.9190886605937,19.141594843961,-0.0809113394062735,4.16182267881255,3.26296185307039,-1
-16.1213670091094,1.12136700910941,-4.69658247722647,-4.08091133940627,-1.85840515603902,-29.0809113394063,-6.83817732118745,8.26296185307039,-1
0.87863299089059,0.12136700910941,-1.69658247722647,-5.08091133940627,8.14159484396098,-1.08091133940627,-7.83817732118745,17.2629618530704,-1
8.87863299089059,15.1213670091094,0.303417522773526,18.9190886605937,9.14159484396098,-18.0809113394063,-12.8381773211875,6.26296185307039,-1
-1.12136700910941,-0.87863299089059,11.3034175227735,16.9190886605937,4.14159484396098,0.919088660593727,23.1618226788125,0.262961853070389,-1
10.8786329908906,12.1213670091094,23.3034175227735,-11.0809113394063,14.141594843961,0.919088660593727,-4.83817732118745,-3.73703814692961,-1
-5.12136700910941,-16.8786329908906,9.30341752277353,-22.0809113394063,4.14159484396098,-3.08091133940627,-3.83817732118745,6.26296185307039,-1
6.87863299089059,4.12136700910941,6.30341752277353,-7.08091133940627,0.141594843960979,5.91908866059373,-6.83817732118745,0.262961853070389,-1
-2.12136700910941,12.1213670091094,5.30341752277353,10.9190886605937,6.14159484396098,9.91908866059373,-0.838177321187453,1.26296185307039,-1
-6.12136700910941,4.12136700910941,31.3034175227735,0.919088660593727,0.141594843960979,8.91908866059373,-15.8381773211875,11.2629618530704,-1
-8.12136700910941,6.12136700910941,3.30341752277353,-1.08091133940627,-6.85840515603902,3.91908866059373,11.1618226788125,7.26296185307039,-1
10.8786329908906,-6.87863299089059,2.30341752277353,-2.08091133940627,16.141594843961,2.91908866059373,8.16182267881255,-2.73703814692961,-1
-4.12136700910941,10.1213670091094,-2.69658247722647,-21.0809113394063,-3.85840515603902,6.91908866059373,10.1618226788125,13.2629618530704,-1
9.87863299089059,11.1213670091094,19.3034175227735,14.9190886605937,2.14159484396098,-5.08091133940627,-2.83817732118745,7.26296185307039,-1
11.8786329908906,-1.87863299089059,15.3034175227735,-7.08091133940627,-4.85840515603902,-4.08091133940627,-6.83817732118745,9.26296185307039,-1
-2.12136700910941,19.1213670091094,0.303417522773526,18.9190886605937,-23.858405156039,3.91908866059373,3.16182267881255,19.2629618530704,-1
2.87863299089059,18.1213670091094,19.3034175227735,-6.08091133940627,-11.858405156039,8.91908866059373,-7.83817732118745,-1.73703814692961,-1
-6.12136700910941,1.12136700910941,6.30341752277353,6.91908866059373,1.14159484396098,-9.08091133940627,-7.83817732118745,3.26296185307039,-1
-5.12136700910941,5.12136700910941,10.3034175227735,-5.08091133940627,0.141594843960979,11.9190886605937,2.16182267881255,1.26296185307039,-1
-3.12136700910941,-3.87863299089059,11.3034175227735,-5.08091133940627,0.141594843960979,-10.0809113394063,6.16182267881255,2.26296185307039,-1
3.87863299089059,0.12136700910941,-6.69658247722647,-1.08091133940627,-12.858405156039,-3.08091133940627,23.1618226788125,17.2629618530704,-1
3.87863299089059,-7.87863299089059,10.3034175227735,-9.08091133940627,-18.858405156039,-11.0809113394063,6.16182267881255,4.26296185307039,-1
9.87863299089059,5.12136700910941,13.3034175227735,-20.0809113394063,-2.85840515603902,-4.08091133940627,-0.838177321187453,11.2629618530704,-1
-6.12136700910941,1.12136700910941,-2.69658247722647,-6.08091133940627,5.14159484396098,6.91908866059373,-13.8381773211875,11.2629618530704,-1
0.87863299089059,16.1213670091094,-1.69658247722647,-7.08091133940627,14.141594843961,8.91908866059373,-4.83817732118745,-6.73703814692961,-1
-5.87863299089059,-8.12136700910941,0.696582477226474,-14.9190886605937,-16.141594843961,2.08091133940627,-13.1618226788125,-4.26296185307039,1
8.12136700910941,10.8786329908906,-4.30341752277353,-4.91908866059373,-13.141594843961,-0.919088660593727,3.83817732118745,-7.26296185307039,1
1.12136700910941,-4.12136700910941,-4.30341752277353,8.08091133940627,7.85840515603902,11.0809113394063,-11.1618226788125,-1.26296185307039,1
-6.87863299089059,-18.1213670091094,-10.3034175227735,-5.91908866059373,4.85840515603902,6.08091133940627,-8.16182267881255,7.73703814692961,1
7.12136700910941,-1.12136700910941,-10.3034175227735,9.08091133940627,-1.14159484396098,-9.91908866059373,2.83817732118745,4.73703814692961,1
-14.8786329908906,18.8786329908906,-21.3034175227735,-15.9190886605937,11.858405156039,3.08091133940627,-4.16182267881255,-0.262961853070389,1
7.12136700910941,-9.12136700910941,8.69658247722647,7.08091133940627,-0.141594843960979,2.08091133940627,-6.16182267881255,-9.26296185307039,1
12.1213670091094,5.87863299089059,-3.30341752277353,-3.91908866059373,3.85840515603902,9.08091133940627,9.83817732118745,-21.2629618530704,1
0.12136700910941,-10.1213670091094,-5.30341752277353,17.0809113394063,-8.14159484396098,-16.9190886605937,1.83817732118745,-1.26296185307039,1
6.12136700910941,2.87863299089059,-7.30341752277353,-4.91908866059373,-10.141594843961,10.0809113394063,-0.161822678812547,-7.26296185307039,1
1.12136700910941,-15.1213670091094,-0.303417522773526,2.08091133940627,-7.14159484396098,4.08091133940627,-12.1618226788125,-6.26296185307039,1
-5.87863299089059,9.87863299089059,7.69658247722647,-4.91908866059373,-2.14159484396098,-1.91908866059373,-3.16182267881255,-24.2629618530704,1
-3.87863299089059,-17.1213670091094,-7.30341752277353,-9.91908866059373,-5.14159484396098,3.08091133940627,7.83817732118745,1.73703814692961,1
9.12136700910941,-4.12136700910941,1.69658247722647,9.08091133940627,7.85840515603902,-15.9190886605937,-24.1618226788125,-7.26296185307039,1
17.1213670091094,1.87863299089059,-2.30341752277353,-1.91908866059373,9.85840515603902,3.08091133940627,4.83817732118745,-21.2629618530704,1
-1.87863299089059,-0.12136700910941,-9.30341752277353,0.0809113394062735,-6.14159484396098,9.08091133940627,-6.16182267881255,12.7370381469296,1
-0.87863299089059,-3.12136700910941,-11.3034175227735,-12.9190886605937,5.85840515603902,-13.9190886605937,-13.1618226788125,10.7370381469296,1
0.12136700910941,3.87863299089059,-9.30341752277353,-1.91908866059373,2.85840515603902,2.08091133940627,17.8381773211875,-6.26296185307039,1
-5.87863299089059,5.87863299089059,-12.3034175227735,5.08091133940627,2.85840515603902,-3.91908866059373,-6.16182267881255,-12.2629618530704,1
-0.87863299089059,-13.1213670091094,-23.3034175227735,-8.91908866059373,10.858405156039,-4.91908866059373,2.83817732118745,1.73703814692961,1
13.1213670091094,-7.12136700910941,-10.3034175227735,1.08091133940627,-2.14159484396098,-0.919088660593727,12.8381773211875,1.73703814692961,1
17.1213670091094,-0.12136700910941,-1.30341752277353,8.08091133940627,3.85840515603902,-1.91908866059373,-16.1618226788125,-11.2629618530704,1
6.12136700910941,4.87863299089059,-15.3034175227735,1.08091133940627,4.85840515603902,-11.9190886605937,-10.1618226788125,11.7370381469296,1
15.1213670091094,-22.1213670091094,2.69658247722647,4.08091133940627,-8.14159484396098,-9.91908866059373,5.83817732118745,-10.2629618530704,1
0.12136700910941,-28.1213670091094,-21.3034175227735,0.0809113394062735,10.858405156039,-15.9190886605937,6.83817732118745,4.73703814692961,1
-15.8786329908906,8.87863299089059,1.69658247722647,19.0809113394063,-11.141594843961,-6.91908866059373,-18.1618226788125,-0.262961853070389,1
10.1213670091094,-5.12136700910941,-5.30341752277353,-2.91908866059373,-2.14159484396098,10.0809113394063,-0.161822678812547,-5.26296185307039,1
-10.8786329908906,8.87863299089059,-22.3034175227735,-18.9190886605937,-13.141594843961,13.0809113394063,9.83817732118745,-13.2629618530704,1
-1.87863299089059,-7.12136700910941,1.69658247722647,21.0809113394063,-9.14159484396098,19.0809113394063,-5.16182267881255,-7.26296185307039,1
6.12136700910941,6.87863299089059,2.69658247722647,-14.9190886605937,-7.14159484396098,-8.91908866059373,-5.16182267881255,-8.26296185307039,1
4.12136700910941,9.87863299089059,-3.30341752277353,6.08091133940627,7.85840515603902,1.08091133940627,-3.16182267881255,-5.26296185307039,1
-0.87863299089059,1.87863299089059,-4.30341752277353,3.08091133940627,-18.141594843961,5.08091133940627,4.83817732118745,-0.262961853070389,1
-3.87863299089059,-4.12136700910941,-17.3034175227735,11.0809113394063,5.85840515603902,-10.9190886605937,-15.1618226788125,-4.26296185307039,1
-6.87863299089059,6.87863299089059,-0.303417522773526,12.0809113394063,-10.141594843961,-7.91908866059373,3.83817732118745,-9.26296185307039,1
0.12136700910941,-2.12136700910941,-2.30341752277353,15.0809113394063,-17.141594843961,11.0809113394063,-7.16182267881255,-3.26296185307039,1
7.12136700910941,-9.12136700910941,3.69658247722647,-0.919088660593727,-14.141594843961,2.08091133940627,5.83817732118745,5.73703814692961,1
15.1213670091094,-16.1213670091094,-4.30341752277353,4.08091133940627,-1.14159484396098,20.0809113394063,-4.16182267881255,-24.2629618530704,1
1.12136700910941,-5.12136700910941,-3.30341752277353,-10.9190886605937,-7.14159484396098,-5.91908866059373,-2.16182267881255,5.73703814692961,1
0.12136700910941,-1.12136700910941,-8.30341752277353,10.0809113394063,1.85840515603902,6.08091133940627,1.83817732118745,7.73703814692961,1
15.1213670091094,-4.12136700910941,4.69658247722647,7.08091133940627,-0.141594843960979,19.0809113394063,-10.1618226788125,-5.26296185307039,1
-4.87863299089059,-6.12136700910941,-7.30341752277353,1.08091133940627,-9.14159484396098,-18.9190886605937,-13.1618226788125,3.73703814692961,1
9.12136700910941,5.87863299089059,-18.3034175227735,10.0809113394063,7.85840515603902,-1.91908866059373,-10.1618226788125,-8.26296185307039,1
-11.8786329908906,-1.12136700910941,-4.30341752277353,-2.91908866059373,1.85840515603902,-2.91908866059373,-17.1618226788125,-6.26296185307039,1
-2.87863299089059,-2.12136700910941,-9.30341752277353,11.0809113394063,9.85840515603902,7.08091133940627,4.83817732118745,6.73703814692961,1
14.1213670091094,-14.1213670091094,-0.303417522773526,-13.9190886605937,0.858405156039021,5.08091133940627,-8.16182267881255,12.7370381469296,1
-4.87863299089059,5.87863299089059,-3.30341752277353,-7.91908866059373,-7.14159484396098,-14.9190886605937,14.8381773211875,-24.2629618530704,1
-12.8786329908906,-20.1213670091094,-13.3034175227735,-27.9190886605937,5.85840515603902,0.0809113394062735,-10.1618226788125,-13.2629618530704,1
-12.8786329908906,-3.12136700910941,-20.3034175227735,4.08091133940627,-1.14159484396098,-2.91908866059373,6.83817732118745,2.73703814692961,1
-2.87863299089059,-0.12136700910941,-1.30341752277353,-5.91908866059373,10.858405156039,12.0809113394063,0.838177321187453,-10.2629618530704,1
-11.8786329908906,2.87863299089059,-3.30341752277353,-7.91908866059373,0.858405156039021,-11.9190886605937,2.83817732118745,-16.2629618530704,1
-24.8786329908906,-2.12136700910941,-10.3034175227735,15.0809113394063,13.858405156039,-5.91908866059373,-10.1618226788125,-2.26296185307039,1
-2.87863299089059,13.8786329908906,-3.30341752277353,12.0809113394063,11.858405156039,25.0809113394063,-4.16182267881255,-5.26296185307039,1
17.1213670091094,-7.12136700910941,-18.3034175227735,1.08091133940627,4.85840515603902,-3.91908866059373,-4.16182267881255,-14.2629618530704,1
17.1213670091094,1.87863299089059,-5.30341752277353,4.08091133940627,7.85840515603902,-9.91908866059373,1.83817732118745,-5.26296185307039,1
17.1213670091094,1.87863299089059,-11.3034175227735,-0.919088660593727,3.85840515603902,21.0809113394063,-0.161822678812547,5.73703814692961,1
12.1213670091094,4.87863299089059,-9.30341752277353,-1.91908866059373,-7.14159484396098,7.08091133940627,14.8381773211875,-0.262961853070389,1
-5.87863299089059,3.87863299089059,-8.30341752277353,-13.9190886605937,-3.14159484396098,16.0809113394063,-4.16182267881255,1.73703814692961,1
-5.87863299089059,-21.1213670091094,-0.303417522773526,17.0809113394063,-3.14159484396098,-11.9190886605937,-10.1618226788125,3.73703814692961,1
-21.8786329908906,-12.1213670091094,-16.3034175227735,-2.91908866059373,4.85840515603902,24.0809113394063,-0.161822678812547,-11.2629618530704,1
9.12136700910941,3.87863299089059,7.69658247722647,4.08091133940627,8.85840515603902,12.0809113394063,-10.1618226788125,-2.26296185307039,1
0.12136700910941,-6.12136700910941,-10.3034175227735,13.0809113394063,6.85840515603902,-8.91908866059373,-11.1618226788125,3.73703814692961,1
-6.87863299089059,-12.1213670091094,-2.30341752277353,-7.91908866059373,7.85840515603902,23.0809113394063,-17.1618226788125,7.73703814692961,1
-6.87863299089059,2.87863299089059,-19.3034175227735,-8.91908866059373,8.85840515603902,-16.9190886605937,13.8381773211875,-5.26296185307039,1
5.12136700910941,-12.1213670091094,7.69658247722647,0.0809113394062735,12.858405156039,-4.91908866059373,-7.16182267881255,-8.26296185307039,1
20.1213670091094,-3.12136700910941,-16.3034175227735,9.08091133940627,-0.141594843960979,-3.91908866059373,4.83817732118745,8.73703814692961,1
1.12136700910941,-2.12136700910941,-16.3034175227735,-2.91908866059373,-1.14159484396098,1.08091133940627,-4.16182267881255,8.73703814692961,1
16.1213670091094,11.8786329908906,-2.30341752277353,3.08091133940627,3.85840515603902,-5.91908866059373,-0.161822678812547,-6.26296185307039,1
14.1213670091094,-0.12136700910941,1.69658247722647,3.08091133940627,-6.14159484396098,11.0809113394063,23.8381773211875,-25.2629618530704,1
2.12136700910941,3.87863299089059,-5.30341752277353,11.0809113394063,-1.14159484396098,4.08091133940627,11.8381773211875,-3.26296185307039,1
-1.87863299089059,0.87863299089059,-2.30341752277353,-12.9190886605937,4.85840515603902,-13.9190886605937,-3.16182267881255,-14.2629618530704,1
-4.87863299089059,3.87863299089059,0.696582477226474,21.0809113394063,-10.141594843961,-15.9190886605937,2.83817732118745,-10.2629618530704,1
-5.87863299089059,2.87863299089059,-13.3034175227735,11.0809113394063,3.85840515603902,14.0809113394063,-3.16182267881255,8.73703814692961,1
-10.8786329908906,1.87863299089059,10.6965824772265,-5.91908866059373,0.858405156039021,16.0809113394063,-8.16182267881255,-11.2629618530704,1
9.12136700910941,-0.12136700910941,-11.3034175227735,-8.91908866059373,2.85840515603902,2.08091133940627,-4.16182267881255,1.73703814692961,1
-2.87863299089059,-20.1213670091094,-4.30341752277353,-7.91908866059373,-1.14159484396098,4.08091133940627,7.83817732118745,-1.26296185307039,1
