0.125704416417295,-0.101299069507294
-0.0758076859869565,-0.13401391528904
-0.0865966172016269,0.123595336731467
0.13596703422599,-0.0783537882691678
0.115600783499943,0.242442396498076
0.122709518221641,0.15854423558963
0.0774559552669724,-0.0595099323543401
0.0109441024732996,-0.0245087673537853
0.0589611661362613,-0.0919792059162518
-0.0679981262821568,-0.230549417859257
0.0865012105844354,0.170567482591435
0.015635903561903,-0.0850509785409407
0.0173967019061804,0.106096836687048
-0.00612839573387532,-0.0110906020906876
-0.170666011319216,-0.0335121966094083
-0.115218568735582,-0.103274478311874
0.127190945859394,0.163731676141156
0.0149372101612456,0.219962956073259
-0.0834833281559473,-0.164122640271743
0.0860185135891037,-0.0145221219063014
0.0120121723971305,0.110413576902054
0.039249785567955,0.0393247103522533
-0.109699234885389,0.022747574371622
-0.122989612074789,0.11481340447798
0.0488192420347498,0.090457672897316
0.138425026091235,-0.0766297677536285
-0.0802386424115906,0.0994457029857463
0.0466737562725739,0.0423743325843463
0.0600330918927787,0.0587431856100706
0.129005816593017,-0.0594132047256205
-0.00832508729032227,-0.119036057589059
0.0414034626837744,0.199390661409483
0.0650603757204392,-0.149990434342331
0.0465165546758668,-0.0267795369473251
0.0137859295805805,0.0505484455017637
0.193453738102804,-0.0527812785308681
-0.00951786263080053,-0.0253992322554216
-0.0966370131773788,0.000732147535884367
0.0170939751464578,0.244990441935091
0.20252898727785,-0.0282885051740289
-0.0421394762471031,0.0129850112467363
0.0374064253775456,-0.0653821424424152
-0.131558273500628,0.000478230716280711
0.0620980580077633,-0.0352903504100387
0.175303401524793,-0.0523756181753218
0.107829417300001,0.255107924309554
0.10080993964304,-0.170846666448722
0.0926765514460648,0.117026823024644
-0.0472961043313996,0.193715617160961
-0.0464414761351941,0.100880839787327
-0.0467098458689406,-0.0249013376024809
0.152249289201999,0.258995867817732
-0.031104278638595,-0.138454503840329
-0.0803953912266928,0.0920532094624966
-0.101107271277447,-0.0440803720117588
0.117824676768719,0.161964040054628
-0.100977490123473,0.153935529148321
-0.0379032101488524,-0.0084085527940474
-0.149876220067243,0.0760680323091718
0.0509727752603503,-0.0604696898948167
-0.111574040367857,-0.245956732016026
0.0868663046319192,-0.15123677699334
-0.0100514831960164,0.00281198518266339
-0.122501265759562,0.0717191801251537
0.049565887758533,0.152886766866043
-0.107479738431949,-0.0171562215492754
0.0864217065381422,0.180540977466552
-0.00107588334097049,0.0384913072626389
-0.0230911566771754,0.0154140019754315
-0.147522606445092,-0.142265977570203
-0.0249523903801792,0.0241597891926196
-0.107618759527994,0.0421861579179221
-0.173031434321971,-0.240023442877843
-0.115085888719855,0.0534278428294468
-0.0243420179001493,-0.145595770286455
0.0933968691704745,-0.0153634798642126
-0.0229072158781702,-0.0596887530710098
0.0437003006078131,-0.231446889403076
-0.148326983254693,-0.0844747959848072
0.0217826649931859,-0.107060192335017
-0.0649233610934643,-0.0450897356133402
0.0608562884318195,-0.0969247548032093
-0.00580518244044978,0.135250295898597
-0.0946870814181315,-0.268320963183085
-0.0571540978172392,0.160909053773219
0.0243701456263174,-0.0520514064016153
-0.0117662368030268,-0.0833811206777007
0.1450498229716,-0.0404804737485259
0.070178930464429,0.11868903378311
-0.00280589102338646,-0.0397975494403351
-0.147633416371672,-0.0855924415542164
0.134576739212238,0.18053374628991
0.145707137463579,0.0582867316421428
-0.130384241812607,-0.198216241697467
-0.184062717011824,-0.173709048369882
0.0135137655806186,0.167770043497484
0.067859335990813,0.101772509189419
-0.0443933670192099,0.013658659267936
-0.10136723481119,-0.0219818528055493
0.012079072507804,0.0503681522256384
0.163812205211224,-0.0594307273902764
-0.135017069512786,-0.112817269205697
-0.140899321349205,-0.117681439657944
0.153470742409462,0.183523395902075
-0.16698499826758,0.0679877194510491
0.0408006758847069,-0.0612880260761674
-0.00191489113317155,0.067452379913629
0.180340401085176,0.00708322518666397
0.062794939301923,0.0987275672119664
0.00292345934115108,0.046621331626961
0.110554475809867,0.192385756705348
0.123045212761663,0.204610833962771
-0.03728781788495,-0.186578537442982
-0.0474127691266912,-0.121565792065258
-0.216301736156035,-0.0773061686471262
0.174641450555939,0.141108544244217
-0.0636850073138078,0.0319178609063921
0.0609771168197918,0.0928235648531217
-0.17596763600494,0.0939716225476941
-0.149305389878995,-0.240171752796545
0.111169630705813,0.246463925294923
-0.0579307912516316,-0.14257455385221
-0.0944914129438838,-0.0515423886924454
-0.141270882091899,-0.204306963002347
0.00684019432752951,-0.0364011855868215
0.106633623619074,0.0180098595963688
0.0878181908261652,0.248000269746347
0.140468538323444,0.141692444332975
0.0188701652878256,0.136866276848744
0.059121242334081,0.0197176664368535
0.0384671572829364,0.067991404083226
-0.17991330796196,0.0183843447662897
-0.0922867085675213,-0.0795555497923531
0.11458538133058,-0.153804425534166
-0.186332194231752,0.0158158649773521
0.0627418708859942,0.158404342018808
0.0799238774051882,-0.0452047294816453
-0.0558738184823398,-0.069104549549527
0.10755741491499,-0.00817931847806175
-0.0537693898788159,-0.168956813020938
0.0933795172335023,0.0779700058220275
-0.165598696044197,-0.0119310316798243
0.0311587590446948,-0.00165844835716086
-0.0931960405443383,-0.0912985196953195
0.0140395083057248,0.078207999999165
0.0904812662109491,-0.119461792938177
-0.0784971062531141,-0.247556162220663
0.139169731193307,0.0935608142419787
-0.139559286066011,-0.037914966260202
0.00519183059410083,0.19587177098864
0.0189732631345419,0.0120258182693714
-0.135157230609808,0.103557021826339
0.00303642577948326,0.0390101516523984
-0.0924964773450112,-0.0644460020753575
-0.133653448830045,0.0926715342799856
0.0130037451074737,-0.151166682805812
0.0558406393932353,0.100163298320308
-0.0196833531435956,-9.29143989806397e-06
0.125831370848183,-0.180366897805459
0.0841151335224773,0.266631078955112
0.0497521700620716,0.168671609413741
-0.116886681678579,-0.058394479016549
0.00911329201714582,-0.0570140038034083
0.0718804666168284,0.0976185061690086
-0.0787938382302961,-0.194987121090124
-0.135148476138413,-0.143398066635287
-0.0011538834801113,-0.118931381565096
0.0446143468715378,0.148237098280277
0.058123311643826,0.00644857768852342
0.0999745945843536,0.137336159472519
-0.0382051661311322,-0.00438382888597627
-0.151215054783026,-0.168227147643064
-0.0156845932280326,0.0402032815586121
-0.0228047374275092,-0.082311269193271
-0.0159529317803535,0.16851326212255
0.169915116295177,0.069471154392358
-0.0380731668235134,-0.12990781622218
0.134373855469272,-0.081795519329698
0.0533539586865179,-0.0177094378428153
0.132085698086899,-0.0823100655728316
0.146347405628757,-0.000961395842764931
-0.100852608521246,0.00673099282762529
-0.145270364292662,0.0701313213832131
0.139370840568067,-0.0785077413286618
0.0589715029173872,-0.126607358796122
0.162911617896527,0.159761751869873
0.00973607754162201,0.224842960980984
0.101461533158311,0.187788607889414
0.188692586881555,0.10426011853712
0.0862832430178988,-0.186730564957151
0.0708447554347284,0.172214411237022
-0.0188097761559672,-0.0360825183914883
0.1919513426372,-0.0359403494397684
0.094908660016507,0.019195789206002
0.113381557388177,0.171131829486393
0.0503713776528086,-0.0586598131237274
0.0723609082734127,0.0134312544437807
-0.0863823557574818,-0.00736400062247333
0.0240418313020616,-0.0893299556477912
-0.126872771517422,-0.0306785827114798
-0.0313481022539097,0.183359189773078
0.0766423832887137,-0.134808561251457
-0.0195257779090885,-0.245269813440987
-0.0696438292115702,-0.226053585908563
-0.102218312685986,0.0669808993299647
0.134022135013025,-0.150824243181825
-0.181487039482271,0.104817881552424
0.0648863360049394,-0.0146605200335088
0.00601008616320222,0.0897545093430998
-0.00805725371854863,-0.0656346453374001
0.0826647824466703,0.138690439649323
0.00526752952711951,0.0272352603597639
-0.0498502045968998,-0.0151525815557993
0.0398782723414329,0.117595891880185
-0.0297562368011304,0.0392632645172195
-0.127052585281275,0.0241790301100672
0.165482714769951,0.138958794983602
-0.117407509516023,-0.23023414078088
-0.174750847680342,-0.15612871109521
-0.0531177004949321,-0.187131645330811
-0.0766221225308415,-0.224968608630371
-0.00230386180088911,0.131457565464358
0.0848002306728356,0.0148100586144514
-0.104341980290772,-0.162747045698935
0.115725608874641,-0.0799528195183894
0.0125764571579103,-0.0344632655485787
-0.0144718281139109,-0.111812179685615
0.0750109528332265,-0.073485176732432
0.0607674299282634,0.0997131702762085
0.135181191103274,-0.0984640928504969
0.10555941689589,0.0587253025442124
0.1198228127347,-0.116637374898964
0.046967114847071,0.194823745832783
0.00732482092975783,-0.0463200177652929
0.0855465359115696,0.018529124885154
-0.108773024964954,-0.210456809704906
0.122113629268008,0.23154794741952
-0.219473830648435,-0.13079344003352
-0.0507797554514883,0.0550195329488273
0.0251219845765665,-0.0335816991372791
0.0652031802715676,-0.0599143004615095
0.14108420489455,-0.0501785556154055
-0.0197254792649802,-0.063053162635539
-0.134150492748938,0.132601640900803
0.165028763188524,0.0833325477326421
-0.042642706870176,-0.0654152381771302
0.064839306100569,-0.0330021688483437
0.0722254962344961,-0.0942187533186832
-0.199017726043072,-0.0305797052992348
-0.0367707015375213,-0.0463369141475858
0.195410421949808,-0.0272725354235406
0.0391588945781012,0.186872928190335
0.00313109307980988,-0.0293697677651647
0.0274651511556215,-0.101936691824306
0.0102206648871694,0.107745630724299
-0.0320104787831979,-0.112681807900886
0.0138962563182485,-0.0975116924683542
-0.056109042104962,-0.155309597463879
-0.138420130247108,-0.166621754100395
0.00357559855991233,0.0962534244520157
0.122132369338825,0.175630111960136
-0.136172724029458,-0.272611511413281
0.0460667049792035,0.0859467408772101
0.0396086028912628,-0.0206848295875741
0.0126430493636701,0.147412030173921
0.000779260095977424,-0.108987042955973
0.0420212238478583,-0.0662915870404178
-0.00924527888293185,0.0733491427004885
-0.218128932156523,-0.0602264670625019
0.0431832833583433,0.126069993290641
-0.1454185757273,-0.0279369369983466
-0.189323378124548,-0.00784769552576182
0.0343884077318685,0.000407021836240395
0.030519154108044,0.0155379149832145
-0.155128182050143,0.0796922524090057
0.13292311313364,0.0979816578677327
-0.0880710587839935,0.188228560243407
-0.0518022107371531,-0.118320993775448
-0.0388358611764755,-0.271873443739818
-0.0244899269295135,0.0548302467241704
0.0819232398769099,0.201472070707614
-0.0335753841064889,0.0472158406025533
0.0521301572917129,0.0382049247020171
0.0902502381192849,-0.0467439305655597
-0.00270667421192973,0.0343992438834632
-0.00355817160199081,-0.0390404926716318
0.0863112965438737,0.166041344926261
-0.0252144382919393,0.0440032131157483
0.0856387019344682,0.214627642741713
0.130681816679877,-0.0908490486136348
0.0566656402193232,0.227301564392341
-0.0686481938350521,-0.235145101083492
0.0788425928844087,0.087468699957132
-0.0116469935953864,-0.0688075356701282
0.125296086141393,0.218283877225362
0.0690766313704672,0.120107407599612
-0.135678456223591,-0.0944169079917434
-0.0722858563296106,0.0160407710992151
0.176173826136758,0.221758284994619
-0.0261424505069778,-0.0671753681772955
0.0652972034409419,0.0479416845081146
0.0191807736848545,0.224143143924747
0.0120041972726522,-0.0341478651940158
-0.0363179061053279,0.0786867374360315
-0.0100644660962251,0.0371289921573074
-0.168726557940817,-0.0464507928249341
0.0387965616596375,0.202132381401388
-0.0376857537408569,-0.061294429675239
0.114119336118093,-0.0976476976965283
0.0742339069383745,-0.072702122111355
-0.0208447473675634,-0.0706655257556291
-0.0385331372256807,-0.118875401790088
0.177542427662477,-0.0713305165261362
-0.0313612588906048,-0.177619522526825
0.112891894209488,0.154535472322877
-0.025014686095274,-0.0804077253224944
-0.0550481031398674,0.0715855769935638
-0.060027905889524,-0.0236937210272716
0.0523289274206128,-0.00142408435292922
0.0141408400847382,0.155758917042188
-0.116018570853637,-0.1597083044065
0.0278014519510047,-0.091868804658513
0.10088052214051,0.107667321511194
-0.0202962687239233,-0.0856192654042545
-0.0802178337872964,0.0317656545187005
-0.00469841778441938,0.0684687596429735
0.0662360144970445,0.0725406417574786
-0.012872653148772,-0.116451165946414
-0.0470675083941794,-0.0777372071225208
-0.073192482378138,-0.0663701124938299
0.0137389463806297,-0.120798927048659
-0.0388259652906237,-0.0571018623521714
0.0741573465139111,0.0802362427754559
0.134276613943293,0.234460864197245
0.775278332989948,1.13025243091583
0.624444270638881,1.11056626249465
0.825470830050831,0.893257754408483
0.773470522433912,1.1530897587562
0.730685557753109,0.81585576609782
0.875417136559344,0.825259793030731
0.863711727839269,0.810947080446852
0.772175853214958,1.15512093359332
0.896267538977094,1.05329370610013
0.718172707717065,1.05681064031302
0.606492390703,0.90780163663459
0.71530954088212,1.00450401038557
0.770565311228977,0.804097119069111
0.628595373131528,0.978367225806615
0.606785177436132,0.954300408822487
0.860374822253097,0.848851692048884
0.668486592715588,1.06113505067561
0.604868524196084,1.18956962787414
0.852543784775578,1.06944961382609
0.675777363654085,0.906092070609622
0.645058832817844,1.07931226919386
0.769589340383528,0.954921786470291
0.723673175861446,0.966269379314145
0.588975473769519,0.860159889232425
0.664938592594745,1.06328706902412
0.69067817881371,1.15513318601739
0.60053166237455,0.895435781288684
0.621987403032177,1.19612973495569
0.844591654824793,0.976074062628322
0.784751196123659,0.906655809470872
0.755608042185208,1.00803497076787
0.583088828150402,0.867262224437802
0.76551295037214,0.950556006547757
0.859846680943802,0.89558488186255
0.674647423051278,0.810145013261277
0.590496807242233,0.976154334862796
0.536542835245285,1.04119313222266
0.821622388559861,1.10419458143516
0.598402191078582,0.904243050622161
0.582391076561833,0.891752745483057
0.848959436340606,0.969173826020664
0.738438754944384,0.870620346304904
0.729298481541486,1.01784170837276
0.650617722350391,1.11554995423623
0.724743228093854,1.0255658592618
0.713140881193249,0.854150118906821
0.702243069759103,1.0691793794392
0.55277143938966,1.12769382412941
0.860890630308574,1.06945391187806
0.588587080829583,1.06532148181559
0.844830698085816,0.890504405227652
0.655723870032543,0.99165411021115
0.688373153058767,1.07028387825395
0.735007543573095,1.05216801302542
0.537167980358683,1.13336389530887
0.530459998310911,1.13448405152342
0.784142645826178,1.03041286505111
0.663706783942649,0.948760855898617
0.816228812860565,1.08898168213354
0.514239629463348,1.20700549330524
0.747240197070193,1.03749990433587
0.600062961459633,1.09682152775667
0.885292628657011,0.770611919502016
0.82271244753604,0.820835717882547
0.642593351367011,1.12624478595535
0.763688235931104,0.909175271247338
0.531369766085519,1.20091027625843
0.63015943601006,1.04078106909086
0.615527353573492,1.06893577613155
0.606128315554084,1.09454242803187
0.737041347037254,1.03668029131642
0.77528403064395,1.02194768858024
0.747656472533101,0.954937752583819
0.653312418998583,0.875380334620822
0.80741218783173,1.10053941316867
0.689253842093821,1.16967215980046
0.6790833445429,1.10465600688695
0.762696245982117,0.962078550878738
0.595646500427229,0.967086482882933
0.681971146421298,1.10294266857128
0.637448746592465,1.03878826668235
0.683009640349112,1.0660012850768
0.834547241105193,0.985621417856858
0.488406985843954,1.17411836817434
0.726557552104434,0.785060023985654
0.65417115355657,1.02170626232962
0.592952758588079,1.08022609919935
0.718480160599586,0.891765682025978
0.618684352525858,1.11169638246602
0.693012481408768,0.932481092986261
0.788392904437073,0.887485600756321
0.902006026610647,0.838496819870787
0.699953902177514,1.11024734558609
0.625622949215824,1.11023522442968
0.717456782297027,0.804056529067279
0.702567967231722,0.937436548900427
0.526637099233875,1.0651565339578
0.730982534504657,0.976255731110238
0.633984988311351,0.85492489329837
0.563422622711783,1.1936462490156
0.790144641634502,1.08651121888583
0.543016505985748,1.09512868506645
0.777744627518352,0.779652420492547
0.821781782418489,0.86686115452959
0.618541835917672,0.900439813965427
0.805392632933982,0.847005216455649
0.60455608253083,0.854839576339408
0.640228894563831,0.996476033879464
0.77059022587248,1.08020369232193
0.874298014683801,0.98583104271659
0.872923225447918,0.796554705892111
0.835803796115272,1.11572300407786
0.697098829381506,1.08986827663362
0.615286573516917,1.10159918516943
0.595488910832647,0.984291910686641
0.751855346553525,1.04737856925517
0.629225805182286,1.13729000691727
0.597939042281892,0.914972619567641
0.884874450963953,0.857523225713311
0.634871184012191,1.03806294911007
0.733595927970119,0.869451996142685
0.788930434593571,1.05435826649959
0.687711674201212,1.23209694992548
0.722516184333882,1.00052095916724
0.778210597456835,1.15734992264627
0.626453584856344,1.03558037042006
0.802654933526742,0.867111695462764
0.623580031099414,1.11750877052243
0.773544591830527,1.02007461716515
0.548473427315301,0.913596172452056
0.84778849611427,0.848595903656841
0.749505769714893,0.850205918530161
0.758481366005154,1.06432949568383
0.835724886153163,1.15169789652498
0.541029170391951,1.05670704040922
0.856058791592747,1.11740405017267
0.737194926685986,1.02689467424629
0.794788951580895,0.768895227862726
0.6677459605197,0.948271870979709
0.703027284560774,0.907005547045441
0.771906513670787,0.982838753825958
0.689091073733978,1.14089240650931
0.613138655343087,0.962187714532238
0.63169496185034,1.13485877909605
0.711125090476774,0.798914945055488
0.881246100433587,0.966488072669848
0.742377473765635,0.904448079182838
0.621109812288338,0.99699737909534
0.634138525643682,1.00865097118708
0.631104151307632,1.05250480122982
0.584549847299623,1.14144130055182
0.531063864153168,1.20235486028842
