0.125704416417295,-0.101299069507294
0.567210960436429,1.13853649047331
0.52424108205265,1.10529150831564
0.778327355550673,1.06393724624654
0.688160042978448,1.01838303538713
0.555529733180054,0.856215601089324
0.682257258852346,1.07561449020029
0.614285186484116,0.965196584227578
0.831921865428742,1.00286393815758
0.797307433907642,1.10376531772188
0.619708209021439,1.15475260256316
0.790854031451803,1.05409323340659
0.474913444069801,1.15023549987584
0.75516190165559,1.01046374300408
0.63389807321451,1.0132924693299
0.879348846237906,1.0564285900538
0.87007428598107,0.88337154267068
0.643036890858818,1.0262006593945
0.826254998663868,0.892352472075693
0.561983501877401,0.906411273972825
0.573050259551936,1.18082479034382
0.827210319293006,1.00129226511953
0.544419445299636,1.02520411577278
0.867704273068154,1.04846475970499
0.557405554400352,0.883392583213376
0.722810301681615,1.06023764146333
0.607979339354669,1.03954875348408
0.828991489538915,0.845107640331577
0.645331072670136,1.01046076190999
0.691316847689988,1.10185915048332
0.675491240727778,0.953272183650438
0.827233628579637,1.00723561946881
0.549051091524042,0.913973074330819
0.599949082747733,1.02921632611947
0.733462263852814,0.828150012499002
0.587574466830401,0.9234369434411
0.710513356714797,0.850918687399736
0.728599076753109,1.14640952582087
0.834557372018126,1.00970655520038
0.585961927295615,0.881577588265515
0.864396240604987,0.863945900618903
0.730152550457384,1.11282157255722
0.78411544239235,0.906615873755532
0.518240275372533,1.19198989548515
0.574710653050914,0.887020201957154
0.598665423381971,1.11272196513586
0.791261363285276,0.918404185640337
0.489983738177948,1.20662886490542
0.550978434541813,0.946248052802555
0.674323168820896,1.07887887359874
0.635288018105836,1.06671981935111
0.700295410897821,1.05287091579637
0.80697327198673,1.16018791204637
0.670845805726719,1.16006514557042
0.604475421557905,0.932175826918028
0.700224615308177,1.22528949567341
0.570956980052795,0.88410262213329
0.663078563373241,0.975690813966532
0.532514836704477,1.16781625587022
0.627906937689866,1.0808313859228
0.754474076137076,1.04185861457618
0.762755274003289,1.06935422653489
0.840619339554309,1.11985527675922
0.621178591390769,1.09379583599989
0.829157304522843,1.11682524059319
0.719900695437727,0.913529985108466
0.78712450601187,0.964474298393917
0.565537436029019,1.20938482990676
0.587219937305149,0.863468859239343
0.67363383141519,0.80893159569869
0.844153717647018,1.15028287459665
0.737738505666497,0.833358022434873
0.831579491788903,0.901454138729278
0.750977463666248,0.893698236030353
0.60658313429179,0.836893194038633
0.805292725983356,0.922592166841922
0.876881918290442,0.81943009421644
0.627541790395961,1.18561289655747
0.815364022234263,0.963732909306291
0.61650383198743,1.14135340651016
0.772613253438489,1.00276488193321
0.563341478676601,0.932470491180426
0.564481723918692,1.16593476169768
0.776222858207804,1.04684465384847
0.607354466790963,1.18659094257641
0.561779720910651,1.14685650715076
0.764319821649807,0.88013843709224
0.673689636407974,0.886998450205784
0.635960541189104,0.927249827918617
0.706889897817411,0.939179388893738
0.594287779792056,1.08054201670069
0.651767835193718,0.962540380091152
0.637265021646032,1.01380059120036
0.651439098729575,1.05616153673457
0.705722766471512,0.982896930572791
0.619669507525346,1.05773311243706
0.756603959301846,0.922722401469495
0.590411113695751,0.937146061830955
0.782215119739951,1.05063901194529
0.605648816325288,1.01848392068491
0.858344487141399,0.863140161634729
0.731187979507712,0.945264357351028
0.787816420807043,1.04254765479619
0.876537380463722,0.974494898224854
0.667964571949656,1.02463274260562
0.596614539253351,0.857516258852133
0.774712134329771,1.07381456075674
0.853215921907003,0.881862953189219
0.759071785426299,1.08414099777615
0.695143034078487,0.924912050763308
0.857879188105767,1.0480607225241
0.615160001443951,0.95400446867467
0.772044336409017,1.08607508176748
0.844566531316214,1.10234511247707
0.602787650961056,0.978291538969362
0.780783662696471,0.974881802144177
0.612606202185988,1.14928633830977
0.623958909321612,1.09452391143664
0.587789464113165,1.16428237014797
0.591997460522643,0.920600692419877
0.700926531715697,1.03371128670478
0.655179676683748,1.05755069164989
0.69693039380395,1.09637262648033
0.796578177951007,1.05842604686028
0.707803076344154,0.933300707464711
0.609254808085518,1.00434087394293
0.842330329999978,0.933220240967173
0.84113948359289,0.924028019239959
0.767904921385038,1.05043646234232
0.49069041476697,1.20541110861572
0.758985475692563,0.849717598087832
0.552862340495272,0.856065159456424
0.743444552462623,0.956092926230577
0.612108666542577,1.10813896842451
0.782086581343626,1.04165412638204
0.598104924312859,0.953810350637642
0.75738741414102,0.964283423351908
0.837823617228316,1.15373942323516
0.615323503054511,1.16655959842511
0.604540529687629,0.971533417337389
0.722892391313454,1.15477714028727
0.663220283122032,0.88206777788501
0.551605089452562,1.11909462305573
0.600570898408975,0.821300494606325
0.784378204402193,0.940758260285492
0.659745433251242,0.97327280361495
0.618107600877362,1.06097816225911
0.614718535922356,0.956912031950207
0.565849919893286,0.85319619929148
0.563947620528712,0.985368383617522
0.678179508974351,1.10565433395802
0.547996802588093,1.00185102962909
0.7328420281084,1.0547015829228
0.758705779866623,1.01878037308939
0.714318627985078,0.960521963889323
0.56656952290066,0.877980772094526
0.791460634837293,1.09023359958173
0.814289444856493,1.04934130516523
0.629797259740481,1.11042460881639
0.672571843569242,1.17709038075419
0.772650753933052,0.851424438572731
0.62146495818514,1.12446232367935
0.728826611065627,1.0091361509376
0.727188764459413,0.927852507537083
0.782797691894971,1.00626248313271
0.640678704295803,0.940294997944852
0.869407589225487,0.842749658138676
0.676959064987262,1.06486168740948
0.772080397743151,0.825510942810629
0.698582647530585,1.14288954837613
0.808879687189026,0.835555100023471
0.635250315822169,0.90074850819228
0.465530252936592,1.11194913490067
0.601805537880618,0.992125703956913
0.56204859258255,0.96623080662135
0.690266782024894,1.19758266194195
0.494933853791083,1.1487055434428
0.708890214675537,1.23442231595704
0.752077344160608,1.11941083334965
0.826025272061385,0.885615789604132
0.843045343302945,1.15131841739801
0.633410634573249,0.918220521642082
0.601957710474456,0.893058478122759
0.876527986925515,0.510773456429786
0.959498974851419,0.361362406461357
0.802475548192418,0.461400981851945
1.10156103036925,0.473726743484287
1.05084314249628,0.562378788460233
1.16528209175381,0.541677394066509
0.994178047526963,0.429471927647177
0.994418557258954,0.386932466328648
1.14615498201672,0.647815534616772
0.901074457932848,0.451307259282291
0.933089252578425,0.381674583973529
1.05478291950077,0.617429443946828
1.10267588772696,0.465831425724875
0.910189474560749,0.484793411310145
0.801910437453085,0.501240558626803
0.805295606160914,0.477693913144935
0.895596855310658,0.506568433031653
1.0486719308589,0.44624240161355
0.901656544986498,0.532911613052536
0.951981044462104,0.667874266562913
1.15032666635256,0.643236436465045
0.980113730818731,0.351846092478673
1.13017943203688,0.488584760952703
0.908351228142704,0.434362524016677
0.885442901230343,0.567001680747323
0.999467553747658,0.608061584627294
1.01831286026187,0.646466723558013
0.837570640266838,0.515086217952415
1.09198464225789,0.496974708851376
1.03566248633308,0.534762400485905
0.960186373219065,0.526086065651633
0.803707356137314,0.495498671935426
1.03737169056232,0.635513573726061
1.04615999458716,0.631527102386751
1.12586165723538,0.470816697364796
1.23290235896386,0.526356974033519
0.86154807122886,0.596482166799959
0.749505706144559,0.436719596055245
1.0313817433386,0.608795723570164
1.08665059943081,0.614381281406362
0.956853126061566,0.500941049826541
0.996430978625423,0.545264646832387
1.0392573956911,0.639290504124884
1.01427603182591,0.547752752468142
1.17940877604114,0.491258121834197
0.710441372618308,0.479054872754535
1.10300794367119,0.46424278481707
0.961288418284534,0.470907930134272
0.992325094021489,0.579829702059041
0.933198449463403,0.542006075332868
1.01079780506133,0.668366696663477
1.14632126429212,0.429000406281501
1.1536920695452,0.534962651234079
1.10588442885486,0.469628240094931
0.928526605601866,0.41340037217539
0.935519433363224,0.416868429903441
1.21174255036281,0.41288501875155
1.04864300088684,0.545353523508986
0.918048935225921,0.65587935010593
1.06036114694858,0.473410998395329
0.988016517067545,0.496361933862678
1.1904180277899,0.603570281766375
0.966998436216437,0.344313127392373
1.239151109323,0.493057633277322
0.876146489669591,0.522382220563116
0.924741117394223,0.649302100797865
0.755917738067679,0.505172084956298
0.820318271527983,0.407899273186172
0.968330126212912,0.42792542326039
1.11550933723996,0.497982972589105
0.889884638872269,0.503480142889172
1.13185310286894,0.505302210392356
1.05372944391007,0.45935761859956
1.01850674941716,0.690033602262171
0.880766936845601,0.510615048297278
0.894111150005175,0.44480434562357
1.09212172711947,0.32227390224343
0.876356165472509,0.655339287698022
1.06271371780589,0.583683355391373
0.745374845799448,0.474844664468483
1.15314461022002,0.52485605278733
1.03781339337083,0.393215645636798
0.969572904231239,0.422120401356228
0.83855682292086,0.482807487780162
0.940863093196792,0.348327036646175
0.761100053353065,0.4748097601144
0.943665170575732,0.489070747052766
1.16589835911938,0.560860719941588
1.25218938170687,0.47385952572187
1.09545146546758,0.471792581958806
1.24462797557387,0.543733358561901
0.734166967870348,0.498458978415439
1.02602639425491,0.41590069221419
1.13909898237239,0.442897562853977
1.30074592786836,0.495911868672548
1.02576946407474,0.471618463800418
1.06882568171713,0.60680676602305
0.931811731789786,0.569026282068039
1.18141032548741,0.494703784030165
1.02583971133737,0.544454544508907
0.922466755638131,0.581703876500367
0.88322950591203,0.495463747929144
0.860479899176514,0.520960502347132
0.888425390071096,0.539445339055679
1.05641455159448,0.550740566162317
0.943230004699297,0.676253875364462
1.24340046304637,0.490668216590971
1.00751333033391,0.487820596773675
1.09539151303492,0.397469602171541
1.08837873194719,0.562322577527893
1.0561460749898,0.548381834270284
1.09648319155638,0.505987599836398
1.05670723684726,0.344557924847681
0.885921918816557,0.498826574007368
1.17364832529096,0.621413212595288
0.961077188482699,0.469824739204279
0.982072726370063,0.385606897012159
0.843956927535285,0.429331226783617
1.16172190569678,0.447940034552209
1.29851008688642,0.536323061824166
0.965814704729581,0.589420452231614
0.940243400348439,0.430701901975926
0.864068191136632,0.487196111991201
0.949797165915746,0.591493681167114
0.925779064568496,0.564598961257333
1.19825124549492,0.550345410629559
0.877888139655384,0.597997078264884
0.933045269040958,0.363625475285579
0.997759896259394,0.557235883741724
1.05887661735283,0.65001747325601
1.01519861890352,0.570432436688426
0.768664878222951,0.463932009747543
1.0310059529293,0.521614791480301
1.04993297957276,0.672436419143185
0.990504514812965,0.442084675529451
1.11064043041498,0.541294127196809
0.814264292085667,0.420063986975996
0.923553393691625,0.503565024569676
0.872132831899443,0.499515758648491
0.966042982408306,0.625328877886892
1.00188617054468,0.594980167829514
1.0524723828741,0.374120323777227
0.986954500233165,0.482156902229504
0.904354350016764,0.460295513078137
0.990745092982036,0.596340612946478
0.90982888476113,0.366094111884072
0.708627655880836,0.509758036474273
1.12690086175226,0.604733844361739
1.01417379477417,0.396040266002367
1.25104904726823,0.600332060770915
1.06243969350045,0.41575597642158
1.04098086344435,0.508941279415413
0.829797683427461,0.525951498135725
1.02509388658071,0.513589426735961
1.26675884767745,0.408963105584007
0.933017463330911,0.57193316890808
0.841251782028453,0.495965834932528
0.967177222108926,0.647691010985083
1.10552660922673,0.438732800589885
0.985954048447402,0.37723818147175
1.06699512701143,0.445909115800559
1.01115479008278,0.696140157340117
0.761728287330472,0.496018099335225
1.00977686988039,0.47502404357427
1.11918339198847,0.649193969779459
0.934824323653715,0.319560124264185
1.00949364879792,0.443735383966003
1.14348621367756,0.617246932236196
1.17376345095659,0.501402067670493
0.727749499030727,0.469465506556899
0.986650197491479,0.311253566929551
0.814620654416625,0.442587502541361
1.05736961718457,0.357493789305399
0.907056726120858,0.621075263430383
0.970190227447832,0.575984253984488
1.03417914842346,0.428064645127868
1.09213560685967,0.632044446584572
1.26732698652459,0.480560766246431
0.937311987508049,0.538579257781852
1.10732461297643,0.459879165494583
0.691940028484927,0.506518319249782
1.05475721369157,0.342343241816185
1.05717618949049,0.420109776585943
0.947644415100542,0.336920340348908
0.996972784139541,0.600996654616124
0.902630094558811,0.568290427261056
1.0061543278929,0.673897773187842
0.739535828975992,0.507825093401452
1.07350195540828,0.53139209062172
0.840546624759088,0.483413768153668
1.18063742527992,0.560457474679878
1.01445354545687,0.442561482814801
0.965377624940067,0.353359120508349
0.996328749272428,0.706841242155033
0.931939312333499,0.441344804386323
1.10047083407649,0.553417668089347
0.967430796918819,0.524837033614334
1.01524460097468,0.332501607405285
0.890325607964267,0.551084287178369
0.891902524814719,0.440410444014025
1.10788623758574,0.499536072943813
1.12163594363497,0.522372448494122
1.20642017503421,0.525313242306814
1.04884853835754,0.462997661730497
1.07304340554446,0.462389649198788
1.07264617795913,0.53338789848111
1.1113696416761,0.477517812354198
0.891190939742523,0.44939367143506
1.11496662171328,0.386873148266211
0.905999397191844,0.494629229344665
1.04910965570478,0.464180327247254
1.11902436430133,0.3737477841545
1.28815578874471,0.508377967878865
1.03938507528029,0.490612827211303
1.08730940762139,0.654267051808691
0.933270444669569,0.536797105272418
1.01450768110881,0.528174065028633
1.23914539607328,0.502851601835721
0.99066927215639,0.342754810845249
1.12754898495427,0.533776429598989
1.06838083744591,0.522844449295855
0.93425621594005,0.508914153276791
1.16039633497915,0.516604036474149
1.18420598842625,0.587363153665567
0.922054061177189,0.537020588550114
0.910391167649853,0.319591499511362
0.945901269940597,0.54314440318614
0.98101035160091,0.545668991324277
0.79792839070609,0.546474429453897
1.04502914870845,0.644656414337191
0.999044189420181,0.517151440587473
1.17272061638032,0.556123631882134
1.04601010893351,0.390396159058666
1.14472148932003,0.523516559898129
1.03223277513027,0.591140880908174
0.891928096153321,0.363511932456973
1.09668783344568,0.42943923747734
1.06415417624879,0.454652045800473
1.15720808721248,0.400086247486555
0.821383412738571,0.461168446873439
0.996054607993749,0.644689441523689
1.12498438109956,0.508792489672727
1.06964976658209,0.564715437171801
0.814085660769173,0.501467077816802
1.13004605929659,0.488743704376765
1.01196896523103,0.316329916251746
1.15678183860437,0.457793934813721
0.765596795485989,0.431832001335044
1.03135882023451,0.476508471520276
0.921611743981498,0.504209718545892
0.828158253049742,0.550731884822369
1.1878747677586,0.523855705292708
0.90290134677774,0.477057769358383
0.910237061114772,0.518794867611503
1.05328234835599,0.420847263717015
0.855173429850609,0.440327287276513
1.0295641764002,0.342974867084662
1.09411430349529,0.621680712164466
0.760045888335684,0.403687230469554
0.958731407793272,0.363207387195425
0.915238204530572,0.54647141130084
1.00823184198668,0.565343190170002
0.722408332049582,0.500370332151182
1.16377534072788,0.518645160577858
0.8773030206134,0.502862601986026
1.11564921190461,0.551839663372319
1.22861308115957,0.518238236138108
1.06741330524817,0.524626841427327
1.09457054515725,0.499710836534009
0.798038823754696,0.482385163887708
1.16406775052256,0.497382073139436
0.787043344364,0.585070259781915
0.89344872509187,0.457196517758748
0.800718150894783,0.495716356392114
0.897665425178204,0.419450713275889
1.12636882975365,0.518558756015846
1.11329093464234,0.509923387369817
1.02395697413792,0.482193800260849
0.976133658854216,0.359044659076899
0.885001966156448,0.340280735728643
0.913738582012895,0.490778871117859
1.03933775540585,0.677098759603931
0.955951044521126,0.37509099364203
1.02241577796478,0.335520746769255
1.00786019747062,0.403520769209576
0.998507130309498,0.704080533099683
0.88661906882396,0.374320923379445
1.2164964496689,0.422302012146381
1.2141385165769,0.47265820115789
0.982020233396886,0.382768189817251
1.0244332801264,0.519869423413117
0.898982707139949,0.632012948052005
0.912735849205223,0.547782311956001
1.00111977159835,0.662623594356174
0.963465610501993,0.605619746823224
0.916153766700854,0.486569803558184
0.922823663675919,0.515694261364576
1.10895459860188,0.356312572398076
1.0126091790309,0.51545296496249
1.1340388279097,0.505121834663743
0.876526160630891,0.521248556844609
1.07163450793922,0.565797366061976
0.804995637268268,0.526520580129024
1.15060265570916,0.49700520365056
0.984938535252379,0.372546581049177
1.25743164864712,0.536577552142205
0.873099465744327,0.3379530744266
0.942667881176523,0.439235668589021
0.939794375500993,0.552497532912764
0.889551534458405,0.325019249089137
1.18146546347382,0.372242822821513
1.21193516152443,0.406387034379247
0.809131367322365,0.472795084627074
1.06094976788343,0.382112595814796
1.01894832038916,0.323708788451297
1.06181875065754,0.358147202487658
0.937684835716681,0.548674064825444
0.837556179128667,0.514306357644846
0.908802487014979,0.55482197934372
1.03653495001907,0.548836520634493
1.10438153580814,0.557054019316946
1.00277515406292,0.601998962670524
1.01165882943392,0.521584794677251
0.962197610186335,0.59092962124847
1.04806637412443,0.418743305158655
0.846921184538062,0.478921310838649
0.871314351106818,0.407016670059386
1.05603551367227,0.341431002542329
1.01718752965627,0.596613143026502
0.91881783566077,0.524523245323472
0.889113391881376,0.486284116923869
1.23856843883077,0.435982532442804
