0.502400472391809,0.186742459541109
-0.501415745360796,0.282267430270238
-0.506303071746823,-0.256487978230145
0.514134164924641,0.729143599625771
-0.220702181249021,0.801134178805818
0.746072229445928,-0.47397740924825
0.106418899854719,-0.929772065315373
0.798006621315527,0.343814249988246
0.831345259934978,-0.0307772503954104
-0.600993008496628,-0.65257854602534
0.8361084068465,-0.0721704522706798
0.913374056813594,-0.332654715493788
0.553185361688211,0.652647463983803
-0.174234375732673,-0.922486010389342
0.857203672584456,-0.133036772101629
0.749089706986699,0.552526530710817
-0.740730949207392,0.490850232089291
0.176325317349236,0.930297203694858
-0.689891537933625,-0.580943851318035
0.90640047999252,0.256930438307516
0.797086684027233,0.403587644942989
0.783248405742007,-0.421637029717955
-0.515977610823548,-0.747965960572113
-0.609479066191017,-0.547341807605182
-0.415658356010926,-0.687102627737284
0.877613162415896,-0.271493398128407
-0.0616728753332104,0.94915229673316
-0.461477863355657,0.694408477077866
-0.464282863103914,-0.701833091454696
0.884648189191804,0.419822276051765
-0.451953013725663,0.789036911711359
-0.899083162855855,0.340441210364739
-0.844390858489607,0.292089090931513
-0.253702144488713,-0.768383612366403
0.281761135040229,0.865923753294957
0.388819726722308,-0.840210742619679
-0.749565519887007,-0.529408218653143
-0.790068196070732,-0.33614572623841
-0.749255814717982,0.396760851442089
-0.278789122682866,0.848809507348891
0.613065833694344,0.632039908107324
-0.90497499243017,-0.386503632551432
-0.000727204484788286,-0.806016624993947
-0.897194273577601,0.306483141225418
0.745461643719941,-0.558738555758102
-0.331971254693622,0.87779511482908
-0.648955301043165,-0.482738488028997
0.380992427909284,0.757099654905995
0.933053668729004,0.286286180183209
0.841159815072117,0.111637087220317
-0.163176068361737,0.951829582046987
-0.60388592985276,0.639394407408841
0.686827104853081,-0.543240568329512
0.412774665046163,0.72319484093666
-0.403758064841451,-0.80523610352001
0.191059062368588,-0.80674618708015
0.472568759328957,0.730484597016584
-0.323375362486345,-0.732392011159335
-0.477618206377077,0.704358974839898
-0.530141007758237,-0.717949520554772
-0.228508910372219,-0.898375233091976
-0.8829711219955,0.0754582381962155
-0.873581207438949,-0.450432917458758
0.451684131313404,0.831917470210507
-0.58253320380209,0.793026976317386
-0.853185101010768,0.357111503796186
-0.676091729599246,-0.463734923623077
0.913380172244238,-0.258194270418394
-0.133389827025216,-0.807463254435538
-0.0118146490791377,-0.88698794843075
-0.512699433766711,-0.854347959247402
0.977088840583879,0.0536558921889793
-0.866357223698515,-0.248094072662562
0.544124579246713,0.74830476921578
-0.897642920911425,0.0411130499991037
0.85522111679527,0.137402997827772
0.470314279656585,0.647754474145484
0.849454517935458,-0.464029091772453
-0.860931559547807,0.242605202851581
-0.983254449972293,0.115888752527471
0.656957119500714,0.640172300509151
0.0264098146224917,0.851868393062025
0.750949729763188,-0.312973056364576
0.128201165984734,-0.806014099059478
-0.932446050246506,0.0188484623316691
-0.543663289741265,0.785748208874254
0.367149364826122,-0.754989711620076
0.437084744634455,0.769627523700737
0.286280150858828,0.885526165211963
-0.959856518893134,0.241910569660106
0.917486786964627,-0.217983906119984
0.835491160844487,-0.243562920153919
0.605102990083535,-0.6444626484856
-0.26484444672613,0.792470069497209
0.420638093159124,-0.753541975013839
-0.063378560989597,0.82724099136237
-0.834232840747467,0.0369966148322067
0.820260582588716,0.28544834723827
-0.724602899406308,0.607355719622705
0.655017664242227,-0.56095582887842
-0.68646997146656,-0.591781667967664
-0.113371804478436,-0.846833398108718
-0.373315452702153,-0.823645591320427
-0.904048384402622,-0.413931660440689
0.360389090997059,-0.727848761371302
-0.782945705402287,0.330854709272311
0.674257049945379,-0.506546171888068
-0.332867180914221,0.78845189257868
-0.176490071945046,-0.948918786564889
0.112513779333314,0.859814668085073
0.419529650034594,0.732709061405877
0.430635662812928,0.71331286937892
-0.83784524303896,-0.20407398219359
-0.0327442855414893,-0.870762686494298
0.396431493696974,0.768568920495401
-0.0792559147297682,-0.851925074254905
-0.501429470618336,-0.697595974401263
0.349794282057568,-0.803568400935455
0.909892842179147,-0.34352835088542
0.728518323506918,0.595320201261631
-0.0786857248686835,-0.945734334457484
-0.644531908026708,-0.550668328920658
-0.342320621079157,0.750914245803589
0.206737863519009,-0.835606216090922
0.865297542498481,0.431341476767304
-0.387440618173867,0.805827867036141
0.829390651885184,0.138000015722722
-0.897472444481825,0.163015729915741
-0.436915106060245,-0.844527272881329
0.199656782270742,0.92237461493069
0.663396792525088,-0.674010983626753
-0.615271799366168,0.724393205579728
-0.451609455763733,-0.766706160070278
-0.565632285726829,-0.627078925827897
0.650196467157169,0.740694754363628
0.238302520367289,0.969679054697242
0.639866200285759,0.707984150031623
0.318056589827976,-0.875016107890042
0.851020013766211,0.417096012738798
0.869406658821048,0.209529731148246
0.259895127732564,-0.867104526447561
0.869392445493749,0.0356679542117196
0.930281364980958,0.327439743121563
-0.237125416774279,-0.860975411343094
-0.881713381903553,0.225293296058721
-0.247918032176587,-0.762032382077462
0.671602696715315,0.538869638338467
0.616335015524584,-0.669164438138596
0.345196953601773,-0.780093864339938
-0.469674911349012,-0.796126799357331
-0.749026069045066,-0.659342968883091
0.977441772368808,-0.0060283528926439
0.961077292803093,0.163665777775788
0.191216257079189,-0.931424336886303
-0.445027726847376,-0.826377869510988
0.765898272668306,-0.537880108570046
-0.17117232463592,-0.887735705780841
0.79187102791453,0.39627174208888
-0.824518139323753,0.458307289171009
0.729739219754615,-0.469941016705133
0.489911759394904,0.657748547012043
0.841418117214196,0.540206338022996
-0.940169908028983,-0.0472659285509093
-0.843206914819239,0.325291988519376
0.405157462345419,-0.710060227998549
0.957397197749794,0.218894151078591
0.774032131925482,0.446196376649164
0.907146418153404,-0.0688365110574213
0.785956574279594,0.183206297984239
0.11684339606197,0.816206845004175
0.775311889849291,-0.437686426563867
0.255033919730373,-0.795527948275339
0.713240942746012,0.511032949708826
-0.261490238885989,0.799845183924331
-0.0884195973633277,-0.865696545103589
0.870529029262546,-0.434386832569263
0.933836409974269,-0.0880842757675959
0.30619244787859,0.8913135557766
-0.497088566892722,-0.634745357572762
0.744200072666315,0.536038796145021
0.281084818114038,0.866439944102378
-0.513675166560528,0.848782287643772
0.00258868087275932,-0.983675275972115
0.402386817556704,0.862474618895732
-0.505253230657332,-0.680685687921092
0.387224431122872,0.85784477249612
-0.603744001146904,-0.57423619555085
0.0320273442677843,-0.872004108322681
0.0208035402932558,0.817378174800843
0.715224891870585,0.44581940627262
0.430401912243021,-0.730847047961175
-0.826250366681579,-0.195280943452996
0.813711595519608,0.435017311745433
-0.808910265667306,0.129330196291363
0.138584940584542,-0.805666770769263
0.789678941958114,0.28601365258338
-0.90017630412027,-0.303546173413699
-0.831813337143881,0.452725579440851
0.519625437543443,0.724568922768494
0.969454938707599,-0.0334078286414346
0.537811391048807,-0.641889992244782
0.538759387257919,-0.830354874016404
0.461811867062386,-0.658221095599496
0.254889711707425,-0.785273331529366
-0.909618232633855,0.198205500997701
-0.97336193072802,0.0394012268796001
0.462051411439633,0.875893688470747
0.66836959953987,0.732212671330663
0.525244005039893,-0.742638168350495
-0.816544332309679,0.101785243846485
0.846058992108307,-0.453064366557481
0.673655554986077,0.676277856894143
-0.59667523169841,-0.745379031481571
0.531772002503859,0.775763477900232
0.953511048729738,-0.0513184070702568
0.0068728910092503,0.800742721536365
0.575008149875294,-0.771769948060051
0.173856897666286,-0.791189771156131
0.791591068125365,-0.591405638911058
0.454381908297693,-0.695678240375255
0.33470876530851,0.884253114462979
0.775785740285171,-0.297682922678926
0.235799529355259,0.777721990893196
-0.876134717204956,0.0384574078219711
0.724255651286271,0.519908384356015
0.691080245180844,0.441491983013214
0.284762969602547,0.806281005270918
-0.887267178698253,-0.322110441438738
0.21954620091645,-0.844227096316516
-0.869585785746728,-0.114650610750985
-0.460214930759363,0.676926213684315
-0.104021935947324,0.986844530210123
-0.89050459666051,-0.257847744521021
0.781076807546822,0.557612101715454
-0.824378217593762,-0.433259345730815
0.526045666373857,0.816265073246032
0.396144168316821,0.893823785125366
0.480638333418221,0.713465829837468
0.943374268016296,0.00696660338085261
0.508183119640802,0.699598653666913
0.638328154807581,-0.5717844992982
-0.832285597694373,-0.163951453838415
0.43557790020277,-0.862968716653844
0.886416934089179,0.188198422399359
0.485653229939601,-0.739185328459686
-0.350737063175238,0.810035103581269
0.0211325597461683,-0.964997982124192
-0.572220126570445,0.751188858032494
0.917700944269784,0.0598250559682343
0.787031869294375,-0.354007388778686
0.816412360566583,-0.161719293082528
-0.511806021138416,-0.636488453398815
-0.672667895578945,0.489106274413419
0.358624647582793,-0.885947924414831
0.206880773438018,0.779444570845129
0.202980565051065,-0.950487551572021
0.606235753551179,0.568803328553043
-0.129264452185671,0.861613940114208
-0.709445425746538,-0.371282700279041
-0.955875732398309,0.187140256355573
0.715936825780906,-0.359142614599349
-0.936076621703579,-0.211433790991099
-0.284300734725663,0.806410627508125
-0.772232140085663,-0.236644479025294
0.846035776632619,0.00618247705616388
-0.617234472969353,-0.692858585464291
-0.330534174423596,-0.777878628262819
-0.74070147460681,0.356949894207313
-0.290993031249476,0.763424027528841
-0.907523686998344,0.103369708336168
0.818096218637682,-0.525518023763764
0.658789743970288,0.497096469110392
-0.943757660323236,-0.0635337516040164
0.660929917067677,0.514763164479512
0.690220804837894,-0.468202153715772
0.716918778665735,-0.424484726646245
0.652097635286093,0.704562398639607
0.129467352790828,0.883134221815078
-0.0431578627311738,-0.972645239511746
0.251360597942301,0.822931420856144
-0.736983322406704,-0.429774327100459
0.617306521889386,0.576764365241222
-0.613950657224411,0.774160251304293
0.599863505445359,0.762785560050286
0.403226252489151,0.820103213668744
0.729425669288581,0.345345337060746
-0.223410820783846,0.875529062683554
-0.681445090288806,-0.726643401868012
0.322209311567982,-0.877485994575946
0.115274618695289,0.963236133258301
0.773275629701476,-0.310510970156683
0.420851139056833,0.767939018526739
0.296608163994789,0.759999662302808
-0.925566232663749,0.342777704613889
-0.66500484416264,0.74058387738196
-0.678565100899239,-0.661084271744518
0.82017556682966,0.393340196131465
-0.873453581381671,-0.384447566775976
0.939978126597183,0.0825385600497095
0.115685767854859,0.852815920692885
-0.763742103370983,0.384340236046145
0.222139477828183,-0.805143164772196
-0.589678343958854,0.724741085601232
0.206318146999324,0.806362445208784
-0.686365903433433,-0.513996376479122
-0.812620084535236,0.359123244530107
0.0327432577097869,-0.917974088204471
-0.819589145715778,-0.0274559127647458
0.495231764619943,-0.808252342580623
0.814373168472428,0.137601018745041
0.176244414428267,-0.939550634825136
-0.470609185916728,0.843821072221938
-0.988234097743562,0.115210417951819
-0.194000210559128,-0.832417400056871
0.35298621256251,-0.934350862989567
0.8650323227465,-0.491255718723666
0.946062001170131,0.037287746152876
0.0759231709143647,-0.931354959423428
-0.824025396604996,-0.472341896949604
-0.431557743193954,0.82295583248688
-0.394959337120766,0.908824680788918
-0.360927633525096,-0.747939311539428
0.488937917328021,0.672631959372047
-0.534179001109237,0.820669412683996
0.833196106666243,-0.1407262641445
-0.615934891901765,0.75153458993305
0.673472598509566,-0.704652396922896
-0.669344440865264,-0.450899611287666
-0.568402388722057,-0.664340248311396
-0.29753852081775,0.750600384443191
0.543172781348367,0.650215123832861
-0.600168301089642,-0.652585761695627
0.305884839769393,-0.949418010277281
-0.826162618824039,0.124307028696133
-0.791289438518292,0.529321285244959
0.244422524213567,0.873368150277717
0.157166073377579,0.907361270403665
0.0333302794540013,0.83120580636364
0.0371036946793724,-0.950661285710998
0.680703695833182,-0.702117226952508
0.396853432308062,0.884197648101767
0.652831460737545,-0.560436436029138
-0.376301050942738,0.779499512716948
0.635882583987553,0.535008115683705
-0.133106236661604,0.806750859738058
-0.234042135816356,0.788211925478615
-0.177267770025599,-0.949977059503046
0.743142587486749,0.56161951526436
-0.451423449184773,0.829634509496914
0.595885972095004,-0.711406787151163
-0.883142896899184,-0.128356535219881
-0.578993221070817,0.6082883314575
-0.0065099727109354,0.819139047710591
-0.692048706034202,-0.518703718299626
-0.463779377738548,-0.713873351117993
0.826354897251258,0.156409945355895
0.550675192127249,0.694976896114168
0.956725895033552,-0.00228324838906178
0.605495733446108,0.630052698256737
-0.837650908682958,0.00999075341530083
-0.81063803484615,-0.482390533765127
0.700615896856621,0.665773348653696
0.985730010547245,0.148615476623788
0.914301793967915,-0.299955237529074
-0.617572557848475,-0.668443781540563
-0.462606917796668,-0.654786039402669
-0.259550280304896,-0.780472908677576
-0.404228236817388,0.699820759426426
-0.0161826031975107,-0.813531386928589
-0.494860875105982,-0.670754253835328
0.868330845689563,-0.341795153357304
0.962489380353747,0.102522199115202
-0.774553610612293,0.536664076440863
0.842804586378777,-0.369475181812203
0.870025499101564,-0.471824825400479
-0.0612282921228715,-0.948395338395842
0.311626383304088,0.79900571221298
0.885829382800399,-0.151353746447586
-0.184864846089421,-0.842363120909276
-0.302786378630829,0.769551232480652
0.2367427867803,-0.96219210960746
-0.362207684979968,0.880482886866277
0.201127140986598,-0.787364986180903
0.69574078178966,-0.553314442422172
0.958749300850067,0.00615351792204148
0.733515159938181,0.653458201246232
0.220257032939834,0.945170315456638
-0.44781515254959,0.698486152283668
0.879462423513951,0.346059283250676
0.202942030019438,-0.816693839513171
0.868370301957308,0.486038220876026
0.451205000618628,0.868878592551591
0.0580132395855101,-0.804758887043479
0.388995663598174,0.87439753107074
0.577240163877983,0.724231209064565
0.0450761566085533,-0.910580506864289
0.421586333570068,0.882917929163386
0.838825989697841,-0.344708170624724
0.243018457873295,0.905163286028401
-0.216856999937896,0.966701634015372
0.937868228236633,-0.126178181894717
-0.857015191590082,0.134330304017802
-0.105430007065768,0.855635670127635
0.813601776262992,0.213658461510768
0.0276235413640034,-0.915184265199897
0.0271074579522931,0.961287909632869
0.764902615768224,-0.521692620524396
-0.858249354920402,0.218106705511552
-0.151836964544766,-0.858454426130019
0.916884816304727,0.355297432180552
0.828412402050907,0.0614996483285768
-0.700525053111714,0.507235405797817
0.839949351759736,-0.025712669159565
0.88993639921354,-0.382925165133813
-0.144493192221042,-0.881292839639017
0.924373575994064,-0.359775977224389
-0.138001102370964,0.79070198267026
-0.65131192300097,0.50784413119534
0.0709202107530655,0.98020722111775
0.137144704683431,-0.827226871399377
0.808749540781023,0.365705071549571
-0.865227568445348,0.0233084508599885
0.811254602816602,0.497111571457021
-0.60565468998422,-0.580008586054176
-0.383848693275354,0.862158508331835
0.706028264427384,0.461726496122602
0.808620524786407,-0.451501005979282
0.586682981838021,0.695948728653058
0.821515834780261,-0.011053726363021
0.522969350698743,-0.768522592531185
-0.377609614824109,-0.910904675825315
0.820561263828848,-0.375153142484129
-0.802264398366868,-0.389536787320329
-0.198350845780825,0.809068462635884
-0.733550459302172,-0.583925238604984
-0.850575630979892,0.212075723446437
0.0757983926422472,0.910942599559249
0.408495033285999,-0.739009453539111
-0.169733969586091,0.890211657193648
0.588409974961675,-0.594919611603277
0.68178985138158,0.538675169829888
0.574140819532206,0.814665396680131
-0.161052067541879,-0.867397195375077
0.874746105508706,0.334678337068729
0.818132612268002,0.100597873917171
-0.391573810569609,0.811592461050445
-0.398589761647666,-0.863377965320593
0.398968764547185,-0.75606663860676
0.298094367074274,0.782484784564642
0.860398621027613,-0.487207400811733
-0.960275818701202,-0.0806992430635744
-0.513200156567761,-0.699432851140712
-0.360486328266268,0.905756797528592
-0.919645584013171,-0.228319753746208
0.770550417045141,-0.30361944039464
-0.0295970247762712,-0.842852246224515
0.646661157709713,0.557586079896602
0.199943074795954,-0.977432550515803
0.660730036047575,-0.734409831846668
-0.903167776127086,0.0321900191313854
0.542599438049622,-0.810864259274445
0.269839662785911,0.798967488002175
-0.835614146624453,0.520453627069018
-0.93711676091431,-0.287391864487808
-0.820313784872112,0.0819559439535548
0.572656884356346,-0.733641472292313
-0.830455118229318,-0.347550381484886
0.58374588839235,-0.787932489538479
-0.889424782061112,0.36037686219137
-0.481601709680405,0.677346618022559
-0.658185574724801,0.480088225512435
-0.361732174101058,0.746891667394078
0.293829649881173,0.892453223365914
-0.858686171591245,0.405249383972771
0.651031578927896,-0.586141390942753
-0.739059097396423,-0.52910902347067
0.220346419756955,-0.833429751008782
0.842390360336063,0.250716344477503
0.70816171764954,-0.69117866969402
0.264338581524138,0.8845548467314
0.954693166997325,0.130784951785557
0.654865891301036,-0.63447123977335
0.129781538298457,-0.84702938762886
0.549674233793805,-0.789655757613518
0.775134189897226,-0.29893114062552
-0.958946902106877,-0.17710986184344
0.749505922310137,0.410431411061226
0.984935399113803,0.148373855002902
0.6463953419766,0.663437550390772
-0.600790478454799,-0.588276619227397
0.851953623195463,0.310518963375943
0.092960579010196,0.954252399873147
-0.882571790696786,-0.292156500048135
-0.950003028914582,0.0301486945923876
-0.457333673760162,-0.668021491602421
0.843548284993029,-0.0677589349778082
0.791112977916848,0.163013808305858
0.766897730450908,0.291989976459411
0.858959421505587,-0.180493631137186
-0.396723600736273,0.700671774394607
-0.839670427569609,-0.173463842203403
0.804621368835603,-0.55881714251103
0.418706090253408,-0.819220043811575
