-1.17364221834711,0.334112340352524
0.234373333973582,0.360480751270901
-1.47944675075411,-0.166058447364916
-0.315618130373411,0.759578590082945
0.145203255846545,0.299055656184914
-1.39472626376919,0.037588885805218
0.428314952258393,0.130250649183152
-0.470779430646069,0.741590459087303
0.378046922462471,-0.050199828218481
-0.0822194847809719,0.66965188423871
0.128781591007483,0.34086915913914
-1.16717431160041,0.336550021187702
-0.176431512260442,0.689074149800426
0.259159384334762,0.249045780385075
-1.08542306503587,0.458730006335714
0.47622462764917,-0.0888331705131874
-0.554404233199958,0.749582065291557
-0.14620824658804,0.624704030569602
-1.10271815394384,0.395788384044979
0.0740079944717394,0.45993680505332
0.425297991652325,0.10977777236754
-0.130456187220695,0.697253857723985
-0.98976853575553,0.456526498809528
-0.743482269454183,0.608798142258965
-1.40616454072395,0.081785663698516
0.354701444814587,0.0396290712283302
-0.382541437029351,0.765953606737587
-0.185588404626764,0.555995103380408
-0.496326043542711,0.758033429652347
-1.4272875966298,-0.0633377149083595
-0.510946818157119,0.735435027089653
-1.00524047833426,0.502090089897008
-1.24354715624471,0.279238671006446
-0.0400842558851603,0.456579007833803
-0.954383874610553,0.460423452451813
-0.543801577668435,0.717560517300582
-0.452160148973181,0.607148895540536
-0.971790854363179,0.470022596906264
-0.492251395339046,0.626037040832711
-0.909646629608745,0.633657594299909
-1.33441546733581,0.259416711476799
-0.945956314591491,0.666038634490932
-0.407790539046043,0.698595255912615
0.18131603634598,0.52528289978597
-1.23528852843561,0.369375321487243
0.289415451516781,0.1699724560225
-1.21959147793876,0.462542432554729
-1.20030918796552,0.432787558142758
0.376070830614094,0.0383683186457841
0.157856681309744,0.277896708265701
0.0685694863185633,0.616322491801988
-0.60082309354103,0.594853002950253
-1.45908214260312,0.078467995371476
-0.140841793184696,0.601120823851845
-1.32970386615749,0.297024517509024
0.142749377963217,0.514386602497568
-1.46557326119069,-0.0820579001927444
-1.4184530096837,0.115892231054163
-1.45123387974129,0.0536234825941569
-1.17242519250193,0.49935604855879
-1.33299547540046,0.310104767899784
-0.392348325955265,0.595471250753453
-0.877611927520424,0.554640472088561
-0.122461408780646,0.550314654723373
0.484648821751224,-0.0829268068739458
-0.346107290442737,0.663331617350997
-0.428059576890524,0.781151043280164
-1.30105865034413,0.310626757477311
-0.372501544503038,0.667978064876501
0.233028545111312,0.467290051152356
-0.426120377857611,0.700403115656018
-1.24782292286022,0.154631369249492
-0.857950981370622,0.603246322770101
-1.42262043231054,0.11310571519141
-1.08845018451267,0.42926732678396
-0.13598586959525,0.667120728754844
-0.90442773814982,0.627332533184173
0.411571665007537,0.00526508173729265
-1.22730859151464,0.280733594485497
0.378042304229012,-0.028945181253636
-1.26236916577023,0.299372854863515
-1.3631734201543,-0.0869125951384267
-0.739620696958371,0.669082334662097
0.302469869666677,0.378762016466445
-0.640887085587382,0.63591142770528
-0.0393372237110108,0.619048982075374
0.313014005043751,0.225292549108951
0.267393934261443,0.279114879958168
-1.33494632118398,-0.00780069526796767
-1.18608304789347,0.436701675463364
-1.16847227822498,0.443642290267893
-0.487853529177864,0.658665858586532
0.323886013767722,0.244165328028091
-0.890881471523032,0.695909776759723
-1.24098011414245,0.444624684503333
-1.10990155210774,0.566506034225133
-1.28044462152309,-0.00749904372680452
-0.892192636062362,0.661332352911249
-0.39930955616143,0.756963098480685
0.244677660644567,0.197445649552816
-0.325663734232557,0.611854159535733
-1.30785572107521,0.374465465513387
-1.39580989908438,0.14573236490926
-1.30910313102879,0.0374394581643389
-1.38870894902486,0.135293707408922
-0.913810161744729,0.503984554122145
-1.00639113407769,0.440821891916622
-1.11272572586651,0.422643500782771
0.189054280824283,0.509291291302139
-0.47819265614366,0.634322589679843
-1.45345679018993,-0.0612900193880634
-0.213201222537926,0.602345130229097
-0.0288341345145253,0.448083417598905
-1.24017665113244,0.36485565818742
0.17866233140392,0.261626910175665
0.283608860681321,0.293340571306821
0.278717357748624,0.368087858845096
-0.798614263715471,0.68785795051188
0.261708256053822,0.200043968716192
-1.33152787669052,0.24175212355253
-0.708376115184064,0.708508792211084
-1.18605508642913,0.505173177980426
-0.863854728282451,0.710004894556232
-1.23248819185624,0.259427279596858
-0.780874063828222,0.619820365864518
-1.09423420098671,0.543866551163633
-1.47202688232111,-0.0779987052897871
-1.13792670976246,0.483903253162792
-0.202595998197237,0.607832063859386
0.276568193007226,0.0192868177426522
-0.954677313983605,0.498625031784965
0.352310556465439,0.31087979668644
-0.748326214656362,0.650771644637184
-0.0148551780941832,0.62629446051425
-0.310530324673911,0.668294289196794
-0.526954184516671,0.743316700273529
-0.277435374840076,0.601787388320537
0.0480336130498284,0.547449338573556
0.0864890027273061,0.364237563690043
0.0741894898346118,0.494473942474584
-1.31764083614575,0.318678538233662
-1.27624761814276,-0.00495241539954661
-1.20149485769535,0.403415522096754
-1.30214936077774,-0.0684571268326476
0.360367524322179,0.281583159900477
-1.43960205044446,0.0269540060352109
-0.251958615684553,0.731822594883102
-0.012281265186222,0.618692784984225
-0.70735129243559,0.716325398332477
0.457849221343448,-0.137127972246617
-0.313207504821591,0.761881920023912
-0.132644602905208,0.62594462106808
-1.31429786591071,0.031683587844899
0.0227694660135638,0.406805403504514
-0.161611384516055,0.608064200127414
-1.37527970910286,0.048978686433467
0.365262073595432,-0.000361913075533155
0.371913879977157,0.0973732843084636
-0.904842510497321,0.511570995910188
-0.92755433074712,0.577370172570062
-1.3509759429413,0.313785659750358
0.250618547994654,0.194473515317877
-1.08324670965517,0.527389367275872
0.280022447071398,0.0886252834901314
-1.29409949561982,0.138034778010416
-0.655648108140395,0.597848545776667
-0.908840966155813,0.54478627571078
-0.324165668243021,0.669792392569137
-0.553838639608417,0.738665699022894
-0.999072815027315,0.645447261530156
-0.161456659935481,0.539433289152598
-1.01573471870166,0.502485879409028
0.155018745046439,0.347817779251686
-1.44599758271748,0.0559503479785481
-1.09033740749879,0.376377567437242
0.446097012201156,-0.131796098902257
-0.129244655801348,0.722082480243767
-1.06286126760158,0.385758768313208
-0.554042139340025,0.723156835137442
-0.649685172033571,0.701813922549498
0.0184940812138061,0.42266051457854
-0.911642413895603,0.676722595503772
-1.02136598671481,0.590835194217824
-0.842170072932657,0.698225874638575
-0.316812472184878,0.693738624307144
-1.32637667854614,0.328245228984273
-0.723592919766505,0.683389496294648
-0.101742837760245,0.637351612721228
0.257280910800702,0.270935196629579
-1.24221435942015,0.198614718238131
-1.4967175070837,-0.126014043422519
-0.97613629767423,0.506164161472099
-0.545334124316552,0.643731320513928
-1.48327325301659,-0.1180295506206
0.327758033621936,0.0535720830225601
0.252467248605233,0.421152636173751
0.333938102374459,0.0312882116179428
0.363552410418704,0.0156585827749595
-0.677358051073151,0.682903287209576
0.370113870528267,0.0597462643970267
-0.0810016677998909,0.599005497092417
-0.606820463259706,0.606180101479249
-0.0431723562946037,0.598655843328062
-0.841674149922122,0.657538649104339
-0.362302130885442,0.665964183857189
-1.07485685501499,0.504110033896174
-0.76326221904687,0.642441165129023
-0.873489498681172,0.509343173635881
-1.41773444388901,-0.067781047804488
-0.0543329292272868,0.635531882800245
-1.44457759243473,-0.038903455704891
-1.12911493581896,0.432901881963198
-1.32473707999227,0.0228478139918013
0.151328980103289,0.339573273135773
-0.896965095987011,0.692490780190558
-1.35073458675817,0.176580911886093
-1.28925100831933,-0.0410788307877094
-0.244206812627554,0.638560376138216
0.460902020692111,-0.0288120380829277
-1.20513200369039,0.321501076891291
-1.44263722945687,0.0333985743551944
-0.624214697541363,0.761359985189574
-1.27369224544531,0.227067865364815
0.0441351132297358,0.51460794101929
-1.47712765044595,-0.0805535853390153
0.0414829144083099,0.618720204754151
0.28439899567938,0.207473948654124
0.271827021161238,0.330346037463162
0.267492996982459,0.123854078746219
-1.26130672889491,0.0458559317939183
0.289559909221048,0.267689824455576
-0.111135345618853,0.677628772083947
-1.18153092575681,0.488610510982176
-0.0259627719543291,0.469278591325198
-0.392753965449131,0.685566753047977
0.426125034164711,-0.0384755725995408
0.269003673651361,0.23090517003189
-0.922440815345199,0.522337329693778
-0.0404158292116473,0.61555847166496
-1.28892502935745,0.223194567947782
-1.12620825964774,0.546570100099351
-1.35371020520755,-0.119203935278069
-0.662746700509434,0.705631219111969
-0.248181050559668,0.647566587731931
-0.165720072774072,0.696164979439574
0.241129264617133,0.329001956411447
-0.348805209394629,0.589349716315494
0.034400881900119,0.48189295266906
-1.22145753680021,0.41890537675552
-0.194694287571395,0.684389930941872
-1.39058095914334,-0.185782687319025
-0.462355757550137,0.609089426611057
-0.4175227657773,0.756399031054739
0.23964666504427,0.411129213701558
-0.685567758982331,0.729506123637648
-0.438058947600465,0.754152562171261
-0.937851937373095,0.488922898652381
-0.510596403539307,0.764720938910265
-0.862046010186854,0.633616244240562
-1.37125910980099,-0.145703358751681
-1.21164374737074,0.392722544407222
0.34938826283277,0.000727781815758388
-1.00980766075093,0.437369518922052
0.30777497255811,-0.140418210138644
0.192321938287331,0.422953301482021
-1.13194430514875,0.558503278991447
-1.40528078326972,0.189634162369759
0.13891183172478,0.40689389627441
0.37464922886183,0.186732124807633
-1.24482070319704,0.315659791511292
-1.02343783584385,0.641783616403902
-1.20099904937355,0.435005855392563
0.0574612811018623,0.611220227862775
-0.587414586000616,0.752601902838541
-0.708483068537016,0.689771105717238
-1.16584930188787,0.287681604776428
-1.31649154472006,0.195363002812005
-1.04594058718307,0.515932262796401
0.32363549769726,-0.0392777910918377
0.0328980275356541,0.453903068908189
-0.0508824378559372,0.607143153917386
0.250431103595559,0.386436470022784
-1.10538256922324,0.35690483304671
-1.11317407928518,0.510410690707721
-0.351148442824982,0.598202848690085
0.37634684689804,0.153618848672737
-1.00005809511162,0.487633017196859
-1.30377693089948,-0.135101370256937
-0.0114524841624023,0.583769963881078
-1.217782065456,0.349211181857546
0.272198848317619,0.0181139746125561
-0.943349785994801,0.662271760996022
-1.33963969189776,0.0442200920224702
0.330913596690549,-0.00606626296595292
-0.219086824891192,0.717057380470741
-1.29448550892865,0.219162414173645
-0.417644776258675,0.75094830855075
-1.37046612672655,0.00618855812760125
-0.957689922444683,0.467776227104356
0.240199981632253,0.326927493145733
-0.605933851102175,0.606242250465326
0.21454078145711,0.299099932065445
0.0623843846711033,0.41677993556406
-1.32149844203241,-0.103729947308744
0.123182190626464,0.441286143105665
0.416042117025573,-0.0207344979416459
-0.0626255335034479,0.525674491200632
-1.02561571404795,0.453763324661706
0.426440368447676,-0.0544410427420116
-0.614397539075335,0.709483529565113
-0.755022144949431,0.720761613223559
0.322492515197266,0.104777332627835
-1.29028221057599,-0.0697766385523302
-0.991985540971691,0.457976818711419
-0.36107461129917,0.606656979789989
-0.949628335787247,0.639404541909423
-0.166429192196826,0.698762891630826
0.278967147219528,0.245199031593441
-0.645744204019775,0.656401745992189
-1.38490695803895,0.14075076065116
-0.209624420337433,0.569988993088599
-1.14245085697096,0.390871424654983
0.221992728684765,0.44351212582046
-1.38886496382111,0.242929351403095
-0.434518720972795,0.680355248940715
-0.899492029299283,0.613833856071916
0.0785106844727335,0.361743838475414
-0.983627676383225,0.438616164854949
-0.844870090931956,0.676226240765334
-1.3204037803303,-0.0445264128105503
0.301823955641766,0.275109058471885
-0.974549815474194,0.620166895109562
-0.662234258483609,0.629669758329707
-0.722359537055981,0.634360973930163
0.329748523320515,0.0171458354944092
0.0935520315001112,0.451940900266011
-0.769797444508106,0.572053552670464
-0.263672116073121,0.63942829911947
-0.641836770838782,0.754027579637631
-1.11377718068649,0.356636008185768
0.149446870544319,0.314685025958361
-0.826730046848244,0.701115959189994
-0.659880662065208,0.750266006479602
-0.934011301977859,0.669521826625209
-0.314050845601795,0.714694356987637
-1.24166437320451,0.416012103448602
0.394063015595172,0.135922971919762
-0.0528666887385249,0.522161643417111
-1.39134517424207,-0.108116217492
-1.32431037198947,0.181115834161947
-1.29579638843504,0.141033873907179
0.0705749821557313,0.456186429317517
-0.607119724066008,0.715299185714882
-0.570045457968429,0.780065968113045
0.141077579151868,0.325836202199725
-0.128147424968293,0.649169941926047
-0.943470754213176,0.668574534725758
0.081629031886687,0.497063406843215
-1.20952361516333,0.433682757143384
0.305884551785946,0.191769521599468
-0.71785349392887,0.683625540548591
-1.34956500286442,-0.0367891591724855
0.287288391737248,-0.0103551498836278
-0.651126004963772,0.743050240642926
-1.35803822387731,0.191801258150534
0.166448571218558,0.488108162425831
0.11549339031514,0.54880255915937
-1.02729327455085,0.642985497215284
0.241462746587907,0.221116152616614
-0.0986041171296805,0.496146784910234
0.106048645200657,0.351498374930441
-1.16781066330795,0.367982756004776
-0.329718140662317,0.585537353814196
-0.151998368940576,0.683914117234254
-0.881486050962981,0.589802769035074
-1.06193691090344,0.503144729063311
-1.44807705204151,0.0513110208571402
0.00288239019504832,0.533869286415646
-0.168728809927174,0.59807934094832
-1.27373885603218,0.0534677211052337
-1.11046138333646,0.572326865608844
-1.44243067069884,-0.0344313992339287
-0.131186753130219,0.557353667165413
-0.787249498253834,0.695903634845321
-0.439552140956494,0.640582972748129
0.436869879807388,-0.135082182655076
0.149087755671136,0.272458969190986
0.101895704316236,0.555984401435227
0.288108376957125,0.354173910564847
-0.626839322982281,0.758642602986635
-0.406377397821269,0.746228421719594
-0.0559540663767357,0.650891428739627
0.201629683976378,0.328339854292877
-0.129912284777767,0.704032936910984
0.45573610607265,-0.0300474586084718
0.416702856599644,-0.196878668546588
0.183381383904344,0.324216250748025
-0.976937278844584,0.578307426491129
-0.299895817863108,0.720752357417197
-1.37886029159795,-0.151263347636478
-1.33737150517238,-0.186640023619521
0.383711815991203,0.0133760954341892
-0.482778799297942,0.784744791864046
-1.41103211522548,-0.146865891124442
-0.718767716773308,0.768751350832274
-0.119687373577565,0.556290198625873
-0.119154796278521,0.575674183326876
-0.334264297522567,0.590690659776881
-0.240417822287788,0.572282700394398
-1.08989627935989,0.384795954025666
0.0960203448750745,0.513998067194789
-1.26014746313346,0.214928318041255
-1.1245171555772,0.322001422578025
-0.707066014223462,0.765775545577023
-1.29915855317227,0.123492612991658
0.409104256421304,0.154758167658962
-1.27775789826893,0.175082334494925
-1.42291793371316,0.0541405603370533
0.105018398897214,0.343551531718307
-1.37013102854175,-0.0758687267731455
0.434686159216441,-0.0197375694608741
-0.687250996214362,0.654499917813495
-0.308577553750146,0.66570746339147
-0.868247851660806,0.546410691810229
-1.29894783215644,0.392344999428334
-1.25720169574097,0.248753136341297
-1.18934648985686,0.29908231037267
0.456502066135159,-0.0496165214722155
0.276047143842451,0.428598008079855
0.264502644523164,0.243204428055238
-0.051176730584587,0.573508857698989
-1.06595228847506,0.59775472676049
-0.278946833932063,0.740153375551582
-0.785988375185011,0.664727350228204
-1.43904463601486,-0.0779990709395811
-0.333536315263156,0.745775315179664
0.0975781339552269,0.425382469074641
-0.225603515136052,0.738846820817339
-1.34094743146523,0.296675483597083
-0.536704150767985,0.70055324778193
-1.31774629976636,-0.00900219270975994
-0.932636467204143,0.613880631266385
0.255871310665748,0.24756328527505
-0.263118158530065,0.728024764368816
0.340508858598886,0.106744629102534
0.366442296828206,0.00815911332929811
-0.399319891207804,0.606806525682092
0.344323258953451,-0.0241615405279457
-0.800124440329478,0.545613207627941
0.383692147568729,-0.196843448392083
0.0447647843534156,0.554843210502251
0.334308544472299,-0.0930175995960242
-0.12309447199788,0.542338017150142
0.283636944226006,0.317478384057331
0.140838012670033,0.562928121416353
0.337499408100457,0.203403586103089
0.131507185015086,0.479876385985749
-0.0979212803298277,0.680472385087123
-0.556288017309511,0.749510977913353
-0.195897252159827,0.611971243560972
-0.2878829734403,0.734381733524144
-0.138021836674014,0.600363932316674
-0.233622029242579,0.748076491400238
-1.30015513626401,0.348476293664397
0.284609656825887,0.199347642957751
-1.02163646204914,0.510311943084547
-1.12677971049542,0.342789865040659
-1.29173428784086,-0.0257998789993052
-1.3772996038064,0.0227278954859294
-0.894318398881179,0.516182221343451
-1.03776433299552,0.603891540741168
0.159178665115501,0.305058842511359
-0.268661618574292,0.641147322643109
0.308583193953671,0.0750700849314707
-1.17789225661803,0.337311869362631
-0.452393486421384,0.717193768447229
-0.323808230198622,0.649667219715951
-0.719496618885224,0.610858318120765
-0.76186430724033,0.660740165166232
0.329469116552263,0.0518937952759085
-1.47129214380032,-0.163742506376596
-0.909014471007134,0.628198207771165
-0.0832863644060178,0.703110633734011
-1.12293945041466,0.414461486386846
0.462010978674539,-0.154719397343854
0.315876233544864,-0.0689962088018435
0.0653847338971248,0.408970468735237
-1.45122345185395,-0.175731129617691
-1.09779690796824,0.503012813797615
0.45754928537012,-0.193481081079133
-0.355815947595169,0.750718098280594
-0.155518301837233,0.562368127840055
-0.610888146753023,0.626590596020973
0.340279981119614,-0.0820516070979133
-1.37690084695518,-0.0678227529590089
-0.932443775778051,0.674598874043981
-0.205162855109827,0.704395447433825
-0.480316201891288,0.67688979064019
-0.747636825500902,0.711199373359191
-1.05168997677595,0.470400131379135
0.0440168738188313,-0.486121853410285
-0.191009036282498,-0.308547036202459
