-1.17364221834711,0.334112340352524
1.00923421370774,-0.493406316594762
-0.254055990023229,-0.402312023952754
1.03494558160294,-0.523482424135975
-0.390784063020184,0.026217903070131
1.33897738745261,-0.134390092995722
-0.254302775971119,-0.160361982960219
-0.0821154561435766,-0.531392167066677
-0.191856157229251,-0.390050632670759
1.30258601865294,-0.0234341604618721
0.789373970380034,-0.558823831283715
0.547144253643313,-0.626782518215866
1.3216935463942,-0.358472415521827
0.83510519134845,-0.646640363791446
0.478845019635003,-0.719605972485124
0.742699235592615,-0.666697553476273
-0.262425701890756,-0.21136539727351
1.23747713614357,-0.467203403701547
0.346778541484354,-0.722069729426134
0.351478996867316,-0.608571681021615
-0.43540398199404,0.0796460632039995
1.31004704745155,-0.350115973687023
1.40862805628266,-0.21072998441213
-0.30187164929597,-0.339708305481012
1.02125549190327,-0.59809430864219
1.16542240233736,-0.296233937261402
-0.267581563661884,-0.0609125067554767
-0.396059591582351,0.0575718672378307
0.430527106227883,-0.748903209985698
0.476615899257015,-0.623041475304845
-0.324174957393728,-0.0779112621752707
0.644038360367233,-0.737225747220243
0.821449341732375,-0.654864407467048
0.347636430575395,-0.629684706274414
1.2084569436901,-0.379378585646399
1.37140017337753,0.146690739724362
0.885843495451184,-0.695963499116731
1.31156487500066,0.0523910165774183
-0.149648970000414,-0.293622392898056
-0.309678212487566,-0.369644781203997
0.358287225943335,-0.708218067965501
0.531386987949851,-0.681711286280938
-0.0477240952892328,-0.635255515838266
-0.462912516920317,0.0882495138070904
0.00447421216446897,-0.58943019246678
0.0787332472293119,-0.669147096843176
0.704510410920283,-0.630837870756591
0.0900230621520051,-0.515238809759891
-0.336432195330494,-0.0118725105013954
0.283656823266932,-0.644526236340638
1.25320791650303,-0.161748311033798
1.25914318062976,-0.433720062169627
0.205702495595536,-0.641626892844647
1.40869655967288,-0.197196122868576
-0.170244169226453,-0.516009815137599
0.469618767527481,-0.784650403831069
0.862875510327377,-0.659392084528217
1.46116401084522,0.0385197725159016
-0.437103436005573,0.0939630721795621
1.37145746451001,0.078241019466472
-0.313387456480235,0.0440203645079354
1.28518854786439,-0.242294052316095
-0.370407167038865,0.193560316936161
1.36949803734725,-0.0849163366558938
-0.305760283938004,-0.296054504832539
0.00821444193586196,-0.542560536797597
-0.487773096744949,0.0728603317194422
0.545137775289116,-0.75412405032858
-0.161220011250115,-0.319662260718491
-0.120052988586556,-0.400781284291273
-0.0423911782118844,-0.443910519883041
1.15546549948378,-0.518638889458041
-0.0339821625503066,-0.594284829957708
-0.324651578047086,0.0219780680112942
1.32406100539222,-0.0401097909486285
0.280406384968278,-0.750427252973582
0.286119179868094,-0.644033289163547
-0.342028040669191,-0.314959210930472
0.981055981991976,-0.63244174768657
1.4714161582938,0.180702410689496
0.0359697751855433,-0.577749496357608
1.13051010836732,-0.390257006711944
-0.383955848553218,-0.193034659226166
-0.215347541644669,-0.161704997451591
-0.449611651005879,0.135742410880929
-0.241799727455702,-0.256945348421465
1.40733332475841,0.0583038242143034
-0.345625517936186,-0.101725283833679
0.883377609337707,-0.524139892408315
1.27766262367563,-0.0250742499296369
-0.372553804064331,-0.00456303814929498
-0.389058673218514,-0.2354230073041
-0.317292307753352,-0.300611378335519
1.11879928736726,-0.481363759117411
-0.220247390733385,-0.453737266099652
1.34382294818337,-0.33360509601873
0.395199836213779,-0.618329193891972
-0.259546278212989,-0.214994653469343
1.29684228761643,-0.327110496432848
-0.415164811082448,0.157337792593401
-0.293583033296586,-0.248355953554123
0.369849965772014,-0.742361671452425
-0.205597179040568,-0.290290339525758
0.834388514215918,-0.590252861101181
0.727160521603201,-0.749297962307053
-0.118312084187078,-0.572866515870169
1.2950799633449,-0.227771785717512
0.398778279651984,-0.623502714205996
0.346471223900399,-0.587915462867543
0.455451047577525,-0.626278668342405
-0.368536090485843,0.123113785005695
1.13284671045688,-0.331235696333436
1.28402821079011,-0.389740906338372
1.31922150725034,-0.365152631144695
0.850662920891741,-0.564691713346443
0.533501434026176,-0.615354102886315
0.199057279863011,-0.748012773966691
-0.300918396166796,-0.0544219555477887
1.3384120570621,-0.0327548986163512
-0.266713592728217,-0.311049479587404
0.610180879834519,-0.702962531611417
1.28969922323281,-0.044832398287654
1.34309409888813,-0.181285101616894
1.1416447309758,-0.307808145815263
1.16146208826003,-0.450535948745166
1.14471775770897,-0.427460246762973
0.553459965044195,-0.674933332465938
1.40149587186611,0.0940080091808707
-0.0541292920221513,-0.456702830764586
-0.256685615789962,-0.138888999529975
1.28619160568718,-0.2986570421085
-0.301535014139607,0.141278447895884
0.963787698783783,-0.598817641772752
1.32457087015542,0.139320008895789
0.392040089917977,-0.78909676317574
0.917806420557214,-0.505598155528564
1.18271515467384,-0.489594581954461
1.40888849981458,-0.00611196472368056
1.29843909823025,-0.0200755918895148
0.457476773147055,-0.769422963596101
0.232776825992007,-0.710912696193972
-0.115291673955767,-0.405233924238952
0.47277378695762,-0.623413683712691
0.348715615569874,-0.648148023938991
1.05663867124411,-0.479453259373307
-0.143878602864932,-0.330214127532484
0.668123886193399,-0.736141846450359
-0.245632014139128,-0.159318945341639
-0.0401952918650362,-0.631089830118922
0.406639172362162,-0.715630940942916
1.47787820141151,0.124382530458789
-0.000497714789098214,-0.440113859521925
-0.302636628118772,0.074036134885904
1.13524736561263,-0.401171042360656
1.32257401595081,-0.100474657484827
1.42597207361061,0.089990271318142
1.34487901548675,-0.161918576043016
-0.412313633420011,0.107734445257991
0.454348810791229,-0.673659328743862
0.239800653030803,-0.670419787737367
-0.101298175247208,-0.459638005137288
0.404734340528403,-0.764282516685901
-0.35287157823844,0.0598731997260733
0.831534839228998,-0.646909605271229
0.298334528668562,-0.768686650771796
1.43291783536445,-0.119572730050016
0.129922474221586,-0.652634402662924
0.824270695456897,-0.54278948720999
-0.00720671165070041,-0.453590392808565
-0.129604347892334,-0.572800311845755
1.3537712879179,0.0405868824333919
-0.328720941459245,-0.0888838765664336
-0.416379690249155,-0.000239725129844243
-0.304757715199293,-0.192618030884339
1.25478768972018,-0.300500497953915
0.949267262038655,-0.474965420417614
0.727222569106384,-0.726457061966495
0.752436249565846,-0.599727197505129
1.37140084854962,-0.0835555942483023
1.04700612648018,-0.446370363718485
0.841040934252703,-0.635910023516945
-0.315795149081228,0.183597181374273
0.721957305237226,-0.753948751476436
1.11475889331112,-0.494419009682165
1.45056507459998,0.071625153825001
1.32157087495086,0.166715479593021
1.32005753628385,0.160266580421732
1.34191770251677,-0.0732040737414431
0.111852633112484,-0.649828136364292
1.38356741987488,0.0657200592743015
-0.397466603453346,-0.0608558052071874
0.780942123053738,-0.622654593527057
1.07105733021175,-0.569065323628017
0.497175305202158,-0.646379859181859
0.666643567121777,-0.650244295341881
1.31335467612843,0.0474933032393724
-0.390413486889651,-0.113994655421308
-0.452173525097795,0.173436186647778
1.3178920384979,-0.184308027658108
-0.0546723061020958,-0.545284544356988
-0.036235843630035,-0.623756339086007
-0.419104016485175,-0.000248080542404827
1.03522724326361,-0.463794035229446
0.623889538387403,-0.609249707910678
-0.346033105495137,-0.145554851303378
1.24130233588945,-0.330899832023861
0.292211784716599,-0.698054696992405
0.754690706872708,-0.592651722663802
0.772461754739538,-0.7611016915992
1.22102211144064,-0.28631721865396
-0.0170966612568806,-0.522086716625654
-0.0588465190458988,-0.552358991466287
-0.381197359177309,-0.11339346999209
1.24786161966405,-0.216956978470159
1.05698270377184,-0.414918081024341
0.701696552144543,-0.582038211185548
-0.462840423834133,0.052585959771774
-0.0516665155353326,-0.473427682243921
1.40486853912749,-0.18886628336001
-0.378156440373579,-0.0415222136265421
1.29312158093244,-0.321649347811075
1.04955634960734,-0.516453627906384
0.177070598717681,-0.562367897272871
1.30557659861041,0.0347832843547849
-0.354447535539248,-0.271208182966878
-0.393616950226195,-0.127595430681774
-0.340715455113736,0.05969285508139
0.876560121015654,-0.562019230581897
0.693095777331751,-0.752850222274186
-0.11077170562178,-0.319287152692143
-0.0958367158835528,-0.419028382477194
-0.172918233399502,-0.419621679988373
0.342852737612424,-0.777304465947342
-0.21033849786219,-0.374779316087151
-0.298517297505794,-0.232479644395964
0.447328360332338,-0.690763664755916
0.561710174186396,-0.656206056382991
0.670596757335992,-0.692622597736874
-0.0148458755099199,-0.446018425087915
-0.208703281289086,-0.497541082201568
-0.170547001353411,-0.263871257731919
-0.460585831058225,-0.0149846544078112
0.611938918534396,-0.728374154503573
-0.37284156029554,0.133506970995218
0.309436445477191,-0.637408095225207
0.948472869829893,-0.689252012259142
1.31286339459462,-0.157157169453337
0.442554010494821,-0.629190386703948
1.45690659349362,-0.0418734220728471
0.303437560506487,-0.605151869699066
-0.479898156266457,0.123842498037529
-0.47324343581763,0.03689670718603
1.42513131807584,-0.105345004947519
0.707094447718425,-0.634891848404405
0.00693910824236471,-0.667899036886161
-0.208813873069216,-0.284230619616495
-0.272691579192621,-0.158878105577955
-0.170757373621548,-0.403188167095436
-0.270182686755631,-0.215815275765718
-0.201640897140603,-0.474789021882976
0.329606467835684,-0.596370906735197
0.206018891669607,-0.703095430765439
1.25025296118278,-0.104321495370446
0.921295409969106,-0.535422375242857
-0.488897879743669,0.110374039516521
0.464831165393409,-0.782196314353354
0.994523833338933,-0.581507648653554
0.335008462392631,-0.782411353094913
0.967105007030288,-0.677260567850007
0.138785090483758,-0.534446321942902
0.281763981251454,-0.575280375156928
0.727565898063067,-0.577049312072663
1.1342620102684,-0.48640324096956
1.37629336152465,-0.205126107038314
-0.0377041082000702,-0.47759352140788
0.630069572297512,-0.68402019446246
-0.225023331108174,-0.181989800057942
1.32474903619928,0.0986215340398719
1.05432879104014,-0.563185258869475
1.38410769333208,-0.0282033576116199
1.26600872537622,-0.363426589737725
1.41221820072299,-0.14964787266377
1.22766955041114,-0.346887765793769
-0.470308417782513,0.0130932464872872
1.0910127415085,-0.467604842236094
1.36358011750395,-0.252966314488291
0.0914566027763609,-0.567234563285186
0.722688089335484,-0.619216777431205
0.235981784019304,-0.572588762019595
1.36056088730469,-0.20915995472816
-0.201371537738514,-0.31629059791646
-0.148056702345729,-0.350519180783772
1.33770597189021,-0.279767690285148
1.11950889583399,-0.398160693142351
-0.215809010534825,-0.268643063482663
-0.389703106059018,-0.137529427514459
0.784374591411605,-0.745781625316083
0.255953479724358,-0.71103507650498
0.955983695350272,-0.496641297081562
-0.116200339187073,-0.496951470242299
0.430066310735201,-0.665705329207873
0.00496960116910505,-0.501531681468964
0.625611066725686,-0.727109151736369
0.821847959196695,-0.62440640357331
-0.408550903255188,-0.157088920858449
0.0850303595965892,-0.587037842736599
0.514656108426011,-0.748431170589414
-0.196208866311094,-0.198107498851456
-0.220983301790222,-0.469000202069488
-0.305303655944325,0.168053657411086
0.167672984091955,-0.696307344971767
1.2562020046511,-0.15403914172494
0.0646486241964961,-0.630714367815395
-0.0510685735174227,-0.430068396073425
0.610771334541527,-0.640493846281779
1.08086701748528,-0.401790025314877
-0.340456174858686,-0.141142523951871
0.00821712695866056,-0.517569551135956
1.01576993616577,-0.455090314313911
-0.03158562519803,-0.553144430012065
0.301687272442532,-0.688328539104706
-0.309703059020303,-0.0515399189189976
1.43698677636647,-0.0440984942073789
1.24168634167849,-0.184472109502592
-0.132908170632998,-0.415470608556276
0.131935335950916,-0.578175577836106
-0.422786656015764,0.122126830284231
-0.107303208009631,-0.464782666347633
1.40837518476794,0.0404405363437722
0.214087607446572,-0.750480938258127
-0.304419566450418,-0.152328160503652
0.733974822676787,-0.591600992907105
-0.436033650837369,-0.0300041451439225
0.0743240500164154,-0.561276283430716
0.297293400915263,-0.625791507800349
-0.335127908587423,-0.271125344831663
1.33862246215954,-0.00588900746770674
1.21997038922072,-0.224211202268441
1.19562484933671,-0.284055489930151
0.514936692012968,-0.786142447992207
1.03393731232751,-0.558210751997774
0.824718427052232,-0.627639089718884
0.153200019645639,-0.684331767368776
1.27126593116273,-0.167096042419394
1.07530710122769,-0.490477583295495
1.07169039007049,-0.535363059367163
0.713747923806036,-0.742512149931458
-0.425333260047071,-0.0652076145550583
0.253619251538445,-0.661355803586638
0.151572238035669,-0.680653958930855
0.220799131765039,-0.688719871927643
1.46615345296343,0.154464149391061
1.1871202496231,-0.403330909442982
1.31068128377618,0.159083617524358
1.42107613659925,-0.0658143352492503
0.0152682740803647,-0.490400133306319
0.314520722279251,-0.770022756899523
0.337953929278331,-0.590832227830282
1.47687672278524,0.186360962477067
0.139935330164864,-0.559590993836812
0.110781942688235,-0.719896634248444
0.279956525744223,-0.643354323444093
-0.222987799728009,-0.490801704323354
1.26031502976741,-0.138164555627204
0.625874626801781,-0.727859118918057
1.43062765957753,0.0266611574045843
-0.156908222856707,-0.44019732025174
-0.109360665611568,-0.384025813388763
1.04101621256885,-0.464071176115151
0.284755702376072,-0.666731788153285
0.0510965606244036,-0.612322444186457
1.29587592340806,-0.137864300473466
-0.115072031233291,-0.320716108679149
1.38807826157339,0.17557425085462
-0.28532045355696,-0.313605909310673
0.243578955128453,-0.625047252839869
-0.320753894922623,0.156466538254448
1.19948340744836,-0.359103752673017
0.658691185990533,-0.625107290074878
0.609065893052725,-0.730720001895483
0.854638267248177,-0.72556385432055
0.827933391354759,-0.71232390159594
1.05261469258358,-0.397972949343349
0.647208141947825,-0.702548184059124
0.727958059672194,-0.624832213959537
0.21186264606548,-0.651303839376578
0.586311587423652,-0.673735678921917
1.4762149997331,0.0792887861044303
1.32680050732153,-0.232016092824344
0.565470063597914,-0.681763852861551
-0.220073882826019,-0.478263687402476
1.46049438361022,0.138345204016804
-0.273463272708553,-0.379412427528714
1.03855080213757,-0.395819691756878
0.651084659699124,-0.689714040776997
1.16942274160412,-0.250988305471155
1.31865635417761,-0.154662858223397
0.419652733642886,-0.672588314997361
-0.310805510249949,-0.246207826329322
-0.288214795157339,-0.217878691122792
1.33425968302416,0.059022173948416
0.576349045365591,-0.655372776168648
-0.443169691977202,-0.0524625796368032
1.03962214071956,-0.448041773940717
-0.236920921360976,-0.32500968012312
1.44358386585913,-0.0676098675160554
0.994215636859737,-0.636099839472403
1.20856858307736,-0.489245737684713
1.04029828298892,-0.431599843287976
0.488527174319444,-0.678091200301058
0.82445817272402,-0.745607469766484
1.29015842879318,-0.0741795938921585
-0.348010508391036,-0.0546368502755091
0.728987224720846,-0.620659963868841
-0.345928811991569,0.0186266891536754
0.823616440943306,-0.554408646181121
0.877692028299094,-0.525067064714244
0.205141568990816,-0.579565542360707
1.06687589033776,-0.379030727796668
0.739952039147218,-0.745876059493848
0.907875562191981,-0.563666156355817
0.54863614382445,-0.730057457674783
0.356916821114119,-0.698743412494272
1.05101664770265,-0.61300987875427
-0.383445075048612,0.174990039858703
0.349533749486631,-0.674009074129001
0.16109123577936,-0.687802947765539
1.38577750560338,0.144359750087752
-0.40366305018975,-0.0524537109407576
0.187251292960053,-0.592481825008393
0.686768784527592,-0.594244490712007
1.32402339411697,-0.0368780984484707
1.11893938254902,-0.574720168098944
1.19731944612051,-0.475381242230554
1.15934104790544,-0.262279541155544
1.31074055794921,-0.166550941844799
0.137845764812183,-0.540588113697544
1.21508547128411,-0.251406106543039
1.36413557774392,-0.222676591335764
0.555490659625663,-0.669389588768713
1.45708645225583,0.0173389068274433
-0.105613119568554,-0.376724819607737
0.574536976373527,-0.714519588331861
0.04214779100168,-0.47176238677288
1.06939496643773,-0.544425822527463
1.39150357493016,-0.144656618431369
-0.131271452321003,-0.573651534542067
-0.103315284921763,-0.422830626797376
0.950014039835972,-0.516261323811574
-0.356788131905077,-0.214742185256411
0.687646181768005,-0.755029204400486
-0.378208960803783,-0.160689682136829
-0.198574263889644,-0.368300256258768
0.20845024535773,-0.667764854723239
0.786355233368727,-0.609241238091155
0.0963453356689442,-0.607484531126155
-0.307347420829132,0.152224779103952
0.695430033346597,-0.656633044040821
-0.400968291121641,-0.166876675076219
1.41452744981066,-0.102348279769304
0.138474847696996,-0.657334290202424
0.993327689287283,-0.490815660930975
0.526792481559575,-0.798766047489936
-0.119338439627748,-0.451548084992483
-0.133713164073854,-0.477618986924129
1.03794081788832,-0.604070837978913
-0.0443810719161212,-0.448152315283729
0.7810039098176,-0.726103882558641
0.420568032095337,-0.622099057495445
1.29901536753843,-0.287569718153948
-0.0740468264586697,-0.612091638477461
0.936276144320449,-0.560703603830909
-0.171641528446935,-0.238668390059924
0.973733320546618,-0.58948001030067
0.912712261493186,-0.634968566613941
0.744692729203306,-0.562149885899062
-0.416498162102156,0.155368580048361
1.17035569618657,-0.293600095926371
1.28248450480997,-0.0540109017629796
0.0243038640651989,-0.472407355601031
1.4487171739554,0.0778848048434901
0.254298174951927,-0.726947707770884
1.14692281541785,-0.288543757159514
0.433478940140865,-0.605717057977625
-0.0988800548918065,-0.38343619802227
0.799104811254673,-0.64421320033201
-0.0817915414713244,-0.482410559000119
1.12785977228901,-0.523791251885374
1.29018452617708,-0.177968392538419
1.21262373232759,-0.29915009022663
1.09111898038781,-0.535211584716404
1.27862957684199,-0.0990667306628634
1.31967461911148,0.040797159914519
-0.0437838735458336,-0.457030809456378
-0.497325735388862,0.184603914509641
1.0369051025425,-0.416894030516066
-0.438601929066144,-0.0511461597019754
1.36685509776571,0.0646248884008064
-0.143865393919598,-0.360484509207435
