-0.99707,0.18789
-0.98005,0.063013
-0.92997,0.14328
-0.92648,0.13795
-0.9205,0.6173
-0.91969,0.25553
-0.9028,-0.078093
-0.90225,-0.14574
-0.8883,-0.21127
-0.85381,0.5142
-0.83749,-0.0012796
-0.83284,0.36559
-0.83075,0.27602
-0.81275,-0.1181
-0.80755,0.59703
-0.80544,0.30502
-0.76742,0.5966
-0.75729,0.31124
-0.74347,0.29244
-0.72357,0.072569
-0.71447,0.29305
-0.69386,0.33356
-0.68217,0.013617
-0.66931,0.32691
-0.66152,0.37113
-0.65875,0.19702
-0.65704,0.42508
-0.60745,0.15003
-0.60428,0.28098
-0.60418,0.4169
-0.59241,0.28657
-0.58793,0.49643
-0.58569,0.34175
-0.58017,0.24501
-0.57184,0.61448
-0.56965,0.55036
-0.54791,0.56636
-0.54532,0.59171
-0.53325,0.66863
-0.53297,0.66521
-0.52639,0.48035
-0.51225,0.39769
-0.50867,0.4692
-0.49734,0.75023
-0.49699,0.26344
-0.49418,0.39294
-0.48694,0.72172
-0.48381,0.68539
-0.48311,0.41779
-0.478,0.48063
-0.46312,0.50572
-0.44206,0.50286
-0.42882,0.082534
-0.42597,0.48856
-0.4247,0.63711
-0.40498,1.0853
-0.40397,0.30351
-0.40165,0.47124
-0.39759,0.52532
-0.37076,0.44079
-0.35088,0.51437
-0.32182,0.29333
-0.32062,0.65689
-0.30738,0.58892
-0.30417,0.80283
-0.29075,0.72073
-0.27799,0.93518
-0.27777,1.0464
-0.27616,0.74821
-0.2712,0.48119
-0.25963,0.7892
-0.24662,1.033
-0.23592,0.74499
-0.23401,0.84352
-0.23354,0.5732
-0.23332,1.0685
-0.23084,0.84993
-0.2298,0.68578
-0.21079,0.45441
-0.20181,0.66066
-0.20161,0.59295
-0.19823,0.70325
-0.19693,0.87243
-0.19123,0.97464
-0.17737,0.85375
-0.16616,0.85059
-0.15651,0.91842
-0.082218,1.4484
-0.078704,0.98784
-0.072182,0.95597
-0.055754,1.2598
-0.05554,0.96237
-0.046984,0.81842
-0.040173,1.1462
-0.037981,0.89044
-0.034654,1.0058
-0.014666,1.1606
-0.01429,1.1473
0.0005451,-0.32039
0.0086485,-0.46809
0.0091004,-0.13579
0.013667,0.33721
0.025331,0.05968
0.035722,-0.01249
0.062253,-5.1195e-05
0.08739,0.25133
0.092905,0.11255
0.14051,0.16542
0.1411,-0.34755
0.16113,0.045758
0.16436,0.086019
0.16459,-0.089711
0.16893,0.079875
0.20205,-0.01944
0.20507,0.27652
0.21139,-0.0084694
0.21307,0.36747
0.21762,0.10028
0.22138,0.28979
0.23106,0.5725
0.23454,0.13064
0.23831,0.41808
0.26691,-0.081038
0.27037,0.49986
0.28578,-0.098796
0.29014,0.13199
0.30095,0.085107
0.30124,-0.079212
0.31139,-0.10592
0.33065,0.2946
0.3423,-0.10669
0.35038,-0.092945
0.36047,0.40601
0.37236,0.18652
0.38342,0.26765
0.39061,0.01504
0.40266,0.16197
0.40428,0.26353
0.40759,0.23729
0.41623,0.56573
0.42929,0.089826
0.44719,0.1936
0.44965,0.39127
0.45186,0.41555
0.45737,-0.16606
0.48735,0.1653
0.50049,0.1149
0.50168,0.24763
0.51417,0.36012
0.52699,0.35246
0.53649,0.49642
0.55012,0.3646
0.56217,0.34417
0.58308,0.48066
0.59072,0.38109
0.59363,0.031894
0.60447,0.3242
0.61875,-0.021567
0.62123,0.53275
0.62184,-0.11065
0.63305,0.20656
0.64741,0.34256
0.6524,0.31856
0.66573,0.70945
0.67836,0.35027
0.68967,0.22206
0.69246,0.46363
0.71662,0.11697
0.71738,0.46776
0.71876,0.40956
0.72221,0.28256
0.72267,0.23693
0.72613,0.12497
0.75144,2.7283e-05
0.76091,0.29566
0.76758,0.53924
0.76792,0.24118
0.77266,0.70326
0.77457,0.20962
0.77577,0.81605
0.78279,0.25296
0.80923,0.42447
0.81688,0.69544
0.83784,0.6656
0.83955,0.26825
0.84097,0.5682
0.8491,0.20168
0.90116,0.10941
0.90152,0.58299
0.90714,0.10764
0.91828,0.031527
0.92349,0.44974
0.92851,0.74139
0.9336,0.71036
0.95326,0.17762
0.96199,0.48845
0.9722,0.64667
0.97714,0.68334
0.98669,0.80549
0.98998,0.81224
