-1.1994,-1.6741,1.0000,0.0000
1.6387,0.8442,1.0000,0.0000
-0.8590,-2.0612,1.0000,0.0000
-1.1437,-0.2976,1.0000,0.0000
1.0859,-1.3206,1.0000,0.0000
0.5446,-0.3775,1.0000,0.0000
1.3851,-1.3514,1.0000,0.0000
-1.5123,-0.5394,1.0000,0.0000
-0.2011,0.2287,1.0000,0.0000
-0.6902,1.0817,1.0000,0.0000
0.3302,1.3452,1.0000,0.0000
0.6791,0.7107,1.0000,0.0000
1.8814,0.2757,1.0000,0.0000
1.0237,0.0725,1.0000,0.0000
-0.3112,-0.3088,1.0000,0.0000
-1.7443,0.5423,1.0000,0.0000
-0.5425,0.0298,1.0000,0.0000
0.1398,0.7556,1.0000,0.0000
-0.7938,-1.5519,1.0000,0.0000
0.1580,1.1714,1.0000,0.0000
-0.1872,-0.5449,1.0000,0.0000
-0.0306,2.8766,1.0000,0.0000
-0.6672,1.0259,1.0000,0.0000
1.6362,-0.7582,1.0000,0.0000
-0.9631,0.7730,1.0000,0.0000
-1.0303,-1.2210,1.0000,0.0000
1.4500,-0.6741,1.0000,0.0000
0.3736,-1.5709,1.0000,0.0000
-0.7277,0.2994,1.0000,0.0000
-1.3611,-0.5610,1.0000,0.0000
0.7007,-1.0953,1.0000,0.0000
-1.3624,0.2086,1.0000,0.0000
0.6677,-0.3589,1.0000,0.0000
-0.3635,-0.6029,1.0000,0.0000
-1.6237,0.6499,1.0000,0.0000
-0.4083,-0.4237,1.0000,0.0000
2.9440,0.0750,1.0000,0.0000
-0.4663,0.2765,1.0000,0.0000
0.6740,-1.0722,1.0000,0.0000
0.7269,1.5688,1.0000,0.0000
-1.0043,0.2861,1.0000,0.0000
0.8184,-1.7040,1.0000,0.0000
1.2962,2.2436,1.0000,0.0000
-0.1310,0.3465,1.0000,0.0000
0.1478,1.3881,1.0000,0.0000
0.5749,-0.0859,1.0000,0.0000
0.3677,-0.0303,1.0000,0.0000
-0.9458,-0.7446,1.0000,0.0000
-1.7723,-0.3989,1.0000,0.0000
0.4122,0.7006,1.0000,0.0000
0.2915,0.2130,1.0000,0.0000
1.1932,-0.1917,1.0000,0.0000
-0.6634,0.2230,1.0000,0.0000
-0.3556,-0.0490,1.0000,0.0000
-1.0177,0.1376,1.0000,0.0000
1.7828,0.0614,1.0000,0.0000
-0.2472,0.2865,1.0000,0.0000
0.7278,-0.2927,1.0000,0.0000
1.3323,-0.9323,1.0000,0.0000
1.2316,0.4894,1.0000,0.0000
-0.8467,0.4575,1.0000,0.0000
2.1327,-0.0555,1.0000,0.0000
-0.6351,-1.0514,1.0000,0.0000
-0.5137,0.4057,1.0000,0.0000
-0.2352,0.3726,1.0000,0.0000
0.8250,0.4320,1.0000,0.0000
0.8862,-0.2446,1.0000,0.0000
-1.0110,0.7726,1.0000,0.0000
0.2701,0.7477,1.0000,0.0000
0.7086,-0.2596,1.0000,0.0000
0.6358,1.2723,1.0000,0.0000
-2.6800,-1.6792,1.0000,0.0000
-1.1673,-0.5431,1.0000,0.0000
0.1531,0.4191,1.0000,0.0000
2.1904,0.4131,1.0000,0.0000
0.0544,-0.4215,1.0000,0.0000
-2.2734,1.2077,1.0000,0.0000
0.9612,1.5627,1.0000,0.0000
-1.3761,-0.9585,1.0000,0.0000
0.1073,-1.2856,1.0000,0.0000
0.1127,1.0243,1.0000,0.0000
-0.3278,1.2358,1.0000,0.0000
-0.8777,1.4567,1.0000,0.0000
-0.1997,0.8722,1.0000,0.0000
0.4984,1.6011,1.0000,0.0000
0.0330,0.1720,1.0000,0.0000
-0.5826,-0.5093,1.0000,0.0000
0.0928,-1.5831,1.0000,0.0000
-0.2395,-0.9306,1.0000,0.0000
-0.2814,-0.1111,1.0000,0.0000
1.1588,-1.4749,1.0000,0.0000
0.2603,0.5643,1.0000,0.0000
-1.0937,0.2820,1.0000,0.0000
-1.3062,-0.4210,1.0000,0.0000
1.1862,0.1804,1.0000,0.0000
-0.9783,0.2127,1.0000,0.0000
-0.7068,-0.0680,1.0000,0.0000
0.6427,-1.4986,1.0000,0.0000
-0.6285,0.8380,1.0000,0.0000
3.5463,0.9065,1.0000,0.0000
0.0825,-0.6313,1.0000,0.0000
-1.1418,1.2653,1.0000,0.0000
-0.5161,-0.0384,1.0000,0.0000
0.7124,1.2891,1.0000,0.0000
-0.8330,-0.0234,1.0000,0.0000
-0.7288,-0.1253,1.0000,0.0000
-1.7613,-0.5305,1.0000,0.0000
-1.6497,-1.4067,1.0000,0.0000
0.0205,2.5028,1.0000,0.0000
-1.2977,-0.7556,1.0000,0.0000
0.7543,0.7864,1.0000,0.0000
-0.8047,2.4634,1.0000,0.0000
0.5154,0.0761,1.0000,0.0000
-2.0953,-0.6831,1.0000,0.0000
-1.7887,-1.3308,1.0000,0.0000
-2.1178,-0.4726,1.0000,0.0000
-1.1253,0.1057,1.0000,0.0000
0.3552,-2.1468,1.0000,0.0000
0.1667,-0.6638,1.0000,0.0000
1.1299,0.0624,1.0000,0.0000
0.1736,0.5850,1.0000,0.0000
-0.4333,-0.9822,1.0000,0.0000
-0.5427,1.0014,1.0000,0.0000
0.7065,-0.0899,1.0000,0.0000
-1.5953,-0.5593,1.0000,0.0000
-0.6054,-0.1822,1.0000,0.0000
-1.1364,0.9066,1.0000,0.0000
-0.6144,-0.2233,1.0000,0.0000
-1.3724,-0.3077,1.0000,0.0000
-0.5013,0.5175,1.0000,0.0000
0.6145,0.2626,1.0000,0.0000
-0.7931,-1.0400,1.0000,0.0000
-0.0831,1.4736,1.0000,0.0000
1.1045,-0.9290,1.0000,0.0000
-0.3406,-0.2937,1.0000,0.0000
0.1222,0.0038,1.0000,0.0000
0.6237,-1.3696,1.0000,0.0000
-0.1016,-0.8577,1.0000,0.0000
-0.2279,-1.4733,1.0000,0.0000
-0.2976,-0.3332,1.0000,0.0000
-1.2226,-1.4245,1.0000,0.0000
-0.2767,0.6041,1.0000,0.0000
-0.3116,-0.6559,1.0000,0.0000
0.5238,0.2905,1.0000,0.0000
0.8200,-1.8274,1.0000,0.0000
-0.1003,-0.2329,1.0000,0.0000
1.0532,-0.0675,1.0000,0.0000
-1.8440,0.6093,1.0000,0.0000
-0.6191,-0.3268,1.0000,0.0000
1.8612,0.6051,1.0000,0.0000
0.1027,-1.0080,1.0000,0.0000
-0.7497,0.9140,1.0000,0.0000
1.3177,-0.7829,1.0000,0.0000
0.5006,-0.1977,1.0000,0.0000
0.4506,0.8579,1.0000,0.0000
0.2030,0.3952,1.0000,0.0000
1.6091,1.7585,1.0000,0.0000
1.2901,0.9903,1.0000,0.0000
-0.1687,1.4427,1.0000,0.0000
2.0616,2.3938,1.0000,0.0000
-0.4461,0.0574,1.0000,0.0000
-1.0877,2.3808,1.0000,0.0000
-0.8739,-0.6001,1.0000,0.0000
0.5255,0.8038,1.0000,0.0000
-0.7407,-1.3282,1.0000,0.0000
-2.8880,-0.1716,1.0000,0.0000
1.8799,0.0927,1.0000,0.0000
-0.7547,1.4063,1.0000,0.0000
1.0769,0.2065,1.0000,0.0000
-0.9392,1.1626,1.0000,0.0000
-1.2134,0.3109,1.0000,0.0000
-1.3776,-0.3587,1.0000,0.0000
0.6601,0.1754,1.0000,0.0000
-1.2612,-0.0241,1.0000,0.0000
-1.1446,2.4687,1.0000,0.0000
1.1893,-2.5267,1.0000,0.0000
-0.1302,-1.0175,1.0000,0.0000
-0.9018,-1.9381,1.0000,0.0000
0.4253,-0.9802,1.0000,0.0000
3.0228,0.1689,1.0000,0.0000
0.9438,-0.5238,1.0000,0.0000
-1.7054,-0.7852,1.0000,0.0000
-0.8550,-0.4429,1.0000,0.0000
-0.9815,-0.3393,1.0000,0.0000
0.9864,-0.7924,1.0000,0.0000
-0.2781,-0.2266,1.0000,0.0000
0.5180,-0.8767,1.0000,0.0000
-0.3220,0.4972,1.0000,0.0000
1.0008,0.8756,1.0000,0.0000
-0.2502,-1.1005,1.0000,0.0000
1.2406,-1.1886,1.0000,0.0000
0.1605,1.6811,1.0000,0.0000
0.6693,0.5304,1.0000,0.0000
0.2769,0.3363,1.0000,0.0000
-0.2339,1.6335,1.0000,0.0000
0.4769,-1.0692,1.0000,0.0000
0.9279,0.0452,1.0000,0.0000
-0.9512,0.1395,1.0000,0.0000
0.0928,-1.7309,1.0000,0.0000
-0.3785,-2.1301,1.0000,0.0000
-1.2580,1.2660,1.0000,0.0000
-0.3627,-0.4692,1.0000,0.0000
0.8063,-0.4625,1.0000,0.0000
0.1444,-0.2533,1.0000,0.0000
-0.5296,-1.2513,1.0000,0.0000
0.2316,-0.0099,1.0000,0.0000
0.3821,1.8655,1.0000,0.0000
-0.4481,-1.1018,1.0000,0.0000
-0.0876,-0.8568,1.0000,0.0000
-0.9041,0.4456,1.0000,0.0000
-1.7523,-0.5847,1.0000,0.0000
-1.9226,0.3788,1.0000,0.0000
0.0121,-0.9790,1.0000,0.0000
1.8483,1.0708,1.0000,0.0000
0.3496,0.4468,1.0000,0.0000
-0.9248,-1.4738,1.0000,0.0000
0.2903,0.0123,1.0000,0.0000
-0.2349,-0.2721,1.0000,0.0000
0.5003,1.6325,1.0000,0.0000
-0.1292,1.6085,1.0000,0.0000
-1.0217,-0.5298,1.0000,0.0000
-1.2554,0.1191,1.0000,0.0000
0.3396,-0.3664,1.0000,0.0000
0.6018,1.2384,1.0000,0.0000
-0.8739,1.4886,1.0000,0.0000
-0.7600,-0.3234,1.0000,0.0000
2.3415,2.7988,1.0000,0.0000
-0.7436,1.6411,1.0000,0.0000
-0.3502,0.5159,1.0000,0.0000
-1.0786,0.9976,1.0000,0.0000
-0.4077,-0.0788,1.0000,0.0000
0.9225,-1.5146,1.0000,0.0000
-0.5252,-1.2229,1.0000,0.0000
0.1829,-0.0761,1.0000,0.0000
-0.5366,0.9423,1.0000,0.0000
1.2167,0.5143,1.0000,0.0000
-0.2081,0.1786,1.0000,0.0000
0.0020,1.3733,1.0000,0.0000
-0.1067,1.0724,1.0000,0.0000
0.6072,0.4210,1.0000,0.0000
-0.5213,0.0141,1.0000,0.0000
-0.6488,1.9382,1.0000,0.0000
1.0067,-0.6254,1.0000,0.0000
-0.3763,-0.3589,1.0000,0.0000
-1.5933,-0.5600,1.0000,0.0000
0.6621,0.7477,1.0000,0.0000
0.5973,0.4068,1.0000,0.0000
1.9614,1.4465,1.0000,0.0000
-1.4766,-1.3717,1.0000,0.0000
-0.0837,1.5981,1.0000,0.0000
0.2936,0.1274,0.0000,1.0000
5.7105,-2.2184,0.0000,1.0000
-1.2790,1.3628,0.0000,1.0000
0.7873,2.1718,0.0000,1.0000
1.6712,2.0169,0.0000,1.0000
1.3292,-1.3241,0.0000,1.0000
2.1581,-1.9993,0.0000,1.0000
3.1829,-2.5846,0.0000,1.0000
1.2385,0.7541,0.0000,1.0000
1.2675,0.7463,0.0000,1.0000
3.3639,-4.3713,0.0000,1.0000
6.6447,-1.1534,0.0000,1.0000
2.7685,-2.8787,0.0000,1.0000
1.2692,4.0334,0.0000,1.0000
0.4624,-1.1667,0.0000,1.0000
4.3033,-0.3988,0.0000,1.0000
1.1235,-1.0819,0.0000,1.0000
0.7283,-2.6810,0.0000,1.0000
5.3455,-0.6247,0.0000,1.0000
0.6534,-2.2452,0.0000,1.0000
3.7767,2.4165,0.0000,1.0000
2.7140,0.9296,0.0000,1.0000
2.2002,1.2018,0.0000,1.0000
6.1652,-1.8967,0.0000,1.0000
3.3545,-0.8353,0.0000,1.0000
-0.9582,-0.1764,0.0000,1.0000
-1.9003,0.3121,0.0000,1.0000
4.5347,1.6008,0.0000,1.0000
2.5688,-1.9847,0.0000,1.0000
2.1219,1.3054,0.0000,1.0000
0.9301,2.2688,0.0000,1.0000
3.8073,2.2843,0.0000,1.0000
2.9779,3.4575,0.0000,1.0000
4.7164,-0.1247,0.0000,1.0000
2.5015,2.3669,0.0000,1.0000
4.2295,0.3890,0.0000,1.0000
1.9962,1.9728,0.0000,1.0000
0.5492,2.5881,0.0000,1.0000
1.6990,2.0233,0.0000,1.0000
2.4431,0.1730,0.0000,1.0000
1.5937,0.5986,0.0000,1.0000
0.3653,-1.7723,0.0000,1.0000
4.2761,3.5315,0.0000,1.0000
-0.8712,3.0091,0.0000,1.0000
1.4389,-1.9703,0.0000,1.0000
1.8267,4.2163,0.0000,1.0000
0.8116,4.6257,0.0000,1.0000
0.6083,2.8685,0.0000,1.0000
4.5931,-3.7189,0.0000,1.0000
1.6865,-0.2109,0.0000,1.0000
0.1786,-1.7416,0.0000,1.0000
2.6001,2.6217,0.0000,1.0000
-1.8889,-2.5428,0.0000,1.0000
1.1363,1.2639,0.0000,1.0000
2.0834,0.1694,0.0000,1.0000
-0.8941,-0.0179,0.0000,1.0000
0.7056,2.5086,0.0000,1.0000
-0.9645,-1.4013,0.0000,1.0000
2.1600,-3.2230,0.0000,1.0000
3.1795,1.0827,0.0000,1.0000
1.1625,0.0072,0.0000,1.0000
0.1661,-1.6519,0.0000,1.0000
3.2315,0.2214,0.0000,1.0000
-0.1679,-2.4985,0.0000,1.0000
2.1089,-1.3924,0.0000,1.0000
2.5831,2.4177,0.0000,1.0000
3.2386,-2.6712,0.0000,1.0000
7.0250,-0.4916,0.0000,1.0000
4.7517,1.3628,0.0000,1.0000
-1.7033,-0.7877,0.0000,1.0000
1.6039,2.6196,0.0000,1.0000
1.5468,-0.6472,0.0000,1.0000
-0.6178,2.0718,0.0000,1.0000
5.9524,3.4115,0.0000,1.0000
1.6992,-0.7695,0.0000,1.0000
1.7333,-0.4959,0.0000,1.0000
5.4349,2.8769,0.0000,1.0000
1.2880,-0.2501,0.0000,1.0000
-0.4716,4.0985,0.0000,1.0000
3.9097,-1.3063,0.0000,1.0000
3.5532,-5.4849,0.0000,1.0000
1.6614,1.4809,0.0000,1.0000
0.0237,-2.6858,0.0000,1.0000
4.3373,-0.5557,0.0000,1.0000
0.0733,2.3512,0.0000,1.0000
1.3814,0.7630,0.0000,1.0000
0.7727,2.8181,0.0000,1.0000
0.3681,2.7279,0.0000,1.0000
7.3370,0.0164,0.0000,1.0000
-1.6617,0.2917,0.0000,1.0000
-4.3494,-1.6407,0.0000,1.0000
4.1250,2.0521,0.0000,1.0000
-1.0710,1.5715,0.0000,1.0000
4.3825,2.3418,0.0000,1.0000
2.8232,0.0949,0.0000,1.0000
1.3660,-1.0331,0.0000,1.0000
0.1804,2.0708,0.0000,1.0000
0.0963,2.6040,0.0000,1.0000
1.6342,1.3453,0.0000,1.0000
2.5626,-0.8721,0.0000,1.0000
0.9211,1.8089,0.0000,1.0000
3.7451,-2.9898,0.0000,1.0000
0.2787,-2.1091,0.0000,1.0000
4.4190,0.3967,0.0000,1.0000
-2.0586,-0.2483,0.0000,1.0000
5.4848,-2.4404,0.0000,1.0000
-1.4605,1.5470,0.0000,1.0000
-1.7720,-0.5459,0.0000,1.0000
2.4121,-0.3031,0.0000,1.0000
4.3250,2.7310,0.0000,1.0000
3.6596,-0.7832,0.0000,1.0000
3.7944,-2.2689,0.0000,1.0000
1.5756,2.4048,0.0000,1.0000
3.6336,0.5386,0.0000,1.0000
2.1588,1.7362,0.0000,1.0000
0.0967,-2.4672,0.0000,1.0000
3.9709,-3.4250,0.0000,1.0000
2.5836,4.5190,0.0000,1.0000
-1.1951,0.1703,0.0000,1.0000
2.7976,0.2001,0.0000,1.0000
1.7145,0.9663,0.0000,1.0000
2.5123,-0.3697,0.0000,1.0000
5.1792,1.6918,0.0000,1.0000
3.6319,-1.3449,0.0000,1.0000
1.3077,-0.3787,0.0000,1.0000
1.0662,0.6007,0.0000,1.0000
1.8609,2.3739,0.0000,1.0000
2.9003,-1.4385,0.0000,1.0000
-0.6591,0.6844,0.0000,1.0000
4.5920,2.4482,0.0000,1.0000
1.5388,-0.9236,0.0000,1.0000
2.1792,-0.5105,0.0000,1.0000
3.6857,-1.2206,0.0000,1.0000
3.2372,2.2519,0.0000,1.0000
4.6327,-1.9772,0.0000,1.0000
2.7674,-4.3212,0.0000,1.0000
3.0524,1.1995,0.0000,1.0000
2.0509,0.1007,0.0000,1.0000
1.6346,1.3106,0.0000,1.0000
4.2899,0.1636,0.0000,1.0000
2.5014,-0.5094,0.0000,1.0000
0.4685,-1.7457,0.0000,1.0000
4.2504,-2.9495,0.0000,1.0000
2.2093,-1.2381,0.0000,1.0000
1.8319,0.0244,0.0000,1.0000
5.0687,-2.5438,0.0000,1.0000
6.7552,-1.2720,0.0000,1.0000
6.8518,0.1766,0.0000,1.0000
2.6089,1.1509,0.0000,1.0000
1.6432,2.1420,0.0000,1.0000
-0.4440,2.2465,0.0000,1.0000
2.4398,1.5416,0.0000,1.0000
-0.8304,0.4515,0.0000,1.0000
0.2946,-1.2272,0.0000,1.0000
0.2478,0.2339,0.0000,1.0000
4.6909,1.3434,0.0000,1.0000
2.7123,1.4448,0.0000,1.0000
1.5131,0.7944,0.0000,1.0000
-0.8925,-0.9497,0.0000,1.0000
1.3112,2.7630,0.0000,1.0000
3.5640,-0.5300,0.0000,1.0000
-1.8409,1.2835,0.0000,1.0000
3.0291,-2.7894,0.0000,1.0000
3.2545,-2.8789,0.0000,1.0000
3.4950,-2.9878,0.0000,1.0000
0.4076,-0.4129,0.0000,1.0000
2.7297,-1.6940,0.0000,1.0000
4.9248,-3.3188,0.0000,1.0000
-0.1790,-0.9198,0.0000,1.0000
4.4579,-0.8402,0.0000,1.0000
-1.0818,-0.7155,0.0000,1.0000
0.7829,2.4128,0.0000,1.0000
-0.9986,2.1275,0.0000,1.0000
-1.2907,-0.1774,0.0000,1.0000
2.2324,3.5467,0.0000,1.0000
-0.2939,0.6974,0.0000,1.0000
4.2004,1.4525,0.0000,1.0000
0.3321,0.8080,0.0000,1.0000
-0.7174,-0.8221,0.0000,1.0000
4.0621,0.5563,0.0000,1.0000
2.5756,1.0197,0.0000,1.0000
3.0910,1.6135,0.0000,1.0000
5.0251,-3.8126,0.0000,1.0000
5.5857,0.4320,0.0000,1.0000
1.0658,-1.4980,0.0000,1.0000
1.7648,-0.2636,0.0000,1.0000
2.4565,3.6788,0.0000,1.0000
3.5530,3.1990,0.0000,1.0000
3.5091,2.8614,0.0000,1.0000
5.0739,-1.5808,0.0000,1.0000
4.5307,2.8207,0.0000,1.0000
5.5099,-1.8624,0.0000,1.0000
0.9811,1.3678,0.0000,1.0000
4.9446,1.3899,0.0000,1.0000
1.8513,-2.5196,0.0000,1.0000
2.1077,-0.3405,0.0000,1.0000
3.7366,2.1694,0.0000,1.0000
-1.7852,5.3243,0.0000,1.0000
3.3214,4.5779,0.0000,1.0000
4.5065,0.3220,0.0000,1.0000
4.1357,-0.6150,0.0000,1.0000
2.1084,-0.5115,0.0000,1.0000
1.9674,-2.1187,0.0000,1.0000
4.7649,-2.6016,0.0000,1.0000
2.2450,1.3509,0.0000,1.0000
0.5442,-0.4244,0.0000,1.0000
5.1366,0.5940,0.0000,1.0000
1.4192,1.7836,0.0000,1.0000
2.6690,0.9720,0.0000,1.0000
2.7809,-0.6965,0.0000,1.0000
2.9242,-4.1215,0.0000,1.0000
2.9494,-1.6238,0.0000,1.0000
2.9200,2.2289,0.0000,1.0000
-1.7772,-1.5556,0.0000,1.0000
2.1756,1.5227,0.0000,1.0000
2.0085,1.6077,0.0000,1.0000
3.0068,-3.1043,0.0000,1.0000
3.2927,-2.5696,0.0000,1.0000
2.6388,-1.0477,0.0000,1.0000
0.9264,0.2837,0.0000,1.0000
0.6878,2.8426,0.0000,1.0000
0.2402,0.5682,0.0000,1.0000
1.6013,-1.1091,0.0000,1.0000
4.3464,-1.2175,0.0000,1.0000
0.0963,3.7024,0.0000,1.0000
2.5875,-2.0200,0.0000,1.0000
-2.2386,0.2825,0.0000,1.0000
0.0539,-0.1929,0.0000,1.0000
0.6168,-3.6132,0.0000,1.0000
3.8988,-0.2850,0.0000,1.0000
0.8387,-0.1588,0.0000,1.0000
-3.8732,2.1911,0.0000,1.0000
2.6483,-4.1789,0.0000,1.0000
1.1682,1.2881,0.0000,1.0000
3.2908,0.7963,0.0000,1.0000
-3.4235,-0.2184,0.0000,1.0000
-2.4850,-3.0848,0.0000,1.0000
2.8798,-0.1047,0.0000,1.0000
1.4888,1.9182,0.0000,1.0000
3.4240,0.3171,0.0000,1.0000
2.2960,1.3432,0.0000,1.0000
2.0764,1.4383,0.0000,1.0000
2.2835,-1.6965,0.0000,1.0000
2.3336,-1.0109,0.0000,1.0000
4.5274,0.1293,0.0000,1.0000
3.4639,1.1190,0.0000,1.0000
2.9579,-1.6726,0.0000,1.0000
2.7615,-1.1492,0.0000,1.0000
0.3856,0.8318,0.0000,1.0000
-0.6849,0.8582,0.0000,1.0000
